date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19550901,0000,,TS,17.6N,104.5W,45,-999
19550901,0600,,TS,17.8N,105.4W,45,-999
19550901,1200,,TS,17.9N,106.3W,45,-999
19550901,1800,,TS,18.0N,107.0W,45,-999
19550902,0000,,TS,18.1N,107.6W,45,-999
19550902,0600,,TS,18.1N,108.2W,45,-999
19550902,1200,,TS,18.1N,108.7W,45,-999
19550902,1800,,TS,18.0N,109.0W,45,-999
19550903,0000,,TS,18.0N,109.2W,45,-999
19550903,0600,,TS,18.2N,109.6W,45,-999
19550903,1200,,TS,18.5N,109.9W,45,-999
19550903,1800,,TS,18.8N,110.3W,45,-999
19550904,0000,,TS,19.0N,110.8W,45,-999
19550904,0600,,TS,19.3N,111.2W,45,-999
19550904,1200,,TS,19.6N,111.7W,45,-999
19550904,1800,,TS,19.8N,112.2W,45,-999
19550905,0000,,TS,20.0N,112.7W,45,-999
