date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20030617,0000,,TD,15.9N,103.2W,25,1007
20030617,0600,,TD,16.2N,103.3W,30,1006
20030617,1200,,TD,16.4N,103.4W,30,1004
20030617,1800,,TS,16.5N,103.5W,35,1001
20030618,0000,,TS,16.6N,103.6W,45,1000
20030618,0600,,TS,16.7N,103.8W,45,1000
20030618,1200,,TS,16.7N,104.0W,45,1000
20030618,1800,,TS,16.7N,104.3W,50,997
20030619,0000,,TS,16.6N,104.5W,45,998
20030619,0600,,TS,16.5N,104.6W,45,1000
20030619,1200,,TS,16.4N,104.7W,45,1000
20030619,1800,,TS,16.1N,104.9W,45,1000
20030620,0000,,TS,15.9N,105.1W,40,1002
20030620,0600,,TS,15.7N,105.4W,35,1004
20030620,1200,,TS,15.6N,105.7W,35,1004
20030620,1800,,TD,15.5N,106.0W,30,1006
20030621,0000,,TD,15.3N,106.3W,25,1006
20030621,0600,,TD,15.4N,106.2W,25,1007
20030621,1200,,TD,15.5N,106.1W,25,1008
20030621,1800,,TD,15.5N,106.0W,25,1008
20030622,0000,,TD,15.6N,105.7W,25,1009
20030622,0600,,TD,15.7N,105.2W,25,1010
20030622,1200,,LO,15.8N,104.9W,20,1009
20030622,1800,,LO,15.9N,104.5W,20,1009
20030623,0000,,LO,16.0N,104.1W,20,1009
20030623,0600,,LO,16.1N,103.9W,20,1009
20030623,1200,,LO,16.2N,103.8W,20,1009
20030623,1800,,LO,16.4N,103.7W,20,1009
20030624,0000,,LO,16.6N,103.6W,20,1009
20030624,0600,,LO,17.1N,103.8W,20,1009
20030624,1200,,LO,17.5N,104.3W,20,1008
