date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20030913,1800,,TD,14.7N,108.2W,25,1007
20030914,0000,,TD,15.2N,108.6W,30,1005
20030914,0600,,TD,15.8N,109.1W,30,1005
20030914,1200,,TS,16.5N,109.6W,35,1004
20030914,1800,,TS,17.1N,110.3W,40,1001
20030915,0000,,TS,17.7N,111.0W,45,1000
20030915,0600,,TS,18.3N,111.8W,55,994
20030915,1200,,HU,19.0N,112.5W,65,987
20030915,1800,,HU,19.7N,113.2W,65,987
20030916,0000,,TS,20.1N,114.0W,60,990
20030916,0600,,TS,20.5N,114.8W,55,994
20030916,1200,,TS,20.7N,115.3W,45,1000
20030916,1800,,TS,20.7N,115.9W,40,1002
20030917,0000,,TS,20.5N,116.4W,35,1004
20030917,0600,,TD,20.4N,116.6W,30,1005
20030917,1200,,TD,20.3N,116.8W,30,1007
20030917,1800,,TD,20.2N,117.0W,25,1007
20030918,0000,,LO,20.0N,117.2W,25,1007
20030918,0600,,LO,19.6N,117.4W,25,1007
20030918,1200,,LO,19.2N,117.6W,25,1007
20030918,1800,,LO,18.9N,117.8W,25,1007
20030919,0000,,LO,18.7N,118.1W,25,1007
20030919,0600,,LO,18.6N,118.5W,25,1007
20030919,1200,,LO,18.5N,118.9W,25,1007
20030919,1800,,LO,18.4N,119.3W,25,1007
20030920,0000,,LO,18.2N,119.7W,25,1007
20030920,0600,,LO,18.0N,120.0W,25,1007
20030920,1200,,LO,17.8N,120.1W,25,1006
20030920,1800,,LO,17.6N,120.2W,25,1006
20030921,0000,,LO,17.3N,120.2W,25,1007
20030921,0600,,LO,17.0N,120.3W,20,1008
20030921,1200,,LO,16.8N,120.4W,20,1009
20030921,1800,,LO,16.6N,120.5W,20,1009
20030922,0000,,LO,16.4N,120.7W,20,1009
20030922,0600,,LO,16.2N,120.8W,20,1009
20030922,1200,,LO,16.0N,120.8W,20,1009
20030922,1800,,LO,15.7N,120.8W,20,1009
20030923,0000,,LO,15.5N,120.6W,20,1009
20030923,0600,,LO,15.5N,120.6W,20,1009
