date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20030903,1200,,TD,19.0N,111.5W,30,1001
20030903,1800,,TD,19.3N,112.0W,30,1001
20030904,0000,,TD,19.5N,112.5W,30,1001
20030904,0600,,TD,19.8N,113.0W,30,1001
20030904,1200,,TD,20.4N,113.8W,30,1001
20030904,1800,,TS,21.2N,114.6W,35,1000
20030905,0000,,TD,21.9N,115.4W,30,1002
20030905,0600,,TD,22.3N,116.0W,30,1003
20030905,1200,,TD,23.0N,117.0W,30,1004
20030905,1800,,TD,23.1N,117.9W,30,1005
20030906,0000,,TD,23.6N,118.5W,30,1006
20030906,0600,,LO,23.8N,119.0W,25,1007
20030906,1200,,LO,23.9N,119.5W,25,1008
20030906,1800,,LO,24.3N,119.8W,25,1009
20030907,0000,,LO,24.6N,120.0W,25,1009
20030907,0600,,LO,24.9N,120.1W,20,1010
20030907,1200,,LO,25.3N,120.3W,20,1010
20030907,1800,,LO,25.7N,120.0W,20,1010
20030908,0000,,LO,26.0N,119.5W,20,1011
20030908,0600,,LO,25.8N,118.9W,20,1011
20030908,1200,,LO,25.4N,118.4W,20,1011
20030908,1800,,LO,24.8N,118.2W,20,1011
20030909,0000,,LO,24.3N,118.0W,15,1012
20030909,0600,,LO,23.9N,117.9W,15,1012
20030909,1200,,LO,23.5N,117.8W,15,1012
20030909,1800,,LO,23.3N,117.4W,15,1013
20030910,0000,,LO,23.2N,117.0W,15,1013
20030910,0600,,LO,23.1N,116.6W,15,1013
