date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20030809,0600,,TD,13.5N,111.1W,25,1007
20030809,1200,,TD,13.8N,112.4W,30,1006
20030809,1800,,TD,14.1N,113.6W,30,1005
20030810,0000,,TS,14.5N,114.8W,35,1005
20030810,0600,,TS,14.9N,115.8W,35,1004
20030810,1200,,TS,15.5N,116.8W,35,1005
20030810,1800,,TS,16.1N,117.9W,35,1005
20030811,0000,,TS,16.8N,119.1W,35,1005
20030811,0600,,TS,17.4N,120.3W,35,1005
20030811,1200,,TS,17.9N,121.5W,35,1005
20030811,1800,,TD,18.6N,123.2W,30,1006
20030812,0000,,TD,18.4N,124.7W,30,1007
20030812,0600,,TD,18.4N,126.1W,30,1007
20030812,1200,,TD,18.4N,127.3W,30,1009
20030812,1800,,TD,18.4N,128.4W,25,1009
20030813,0000,,TD,18.4N,129.3W,25,1009
20030813,0600,,TD,18.4N,129.9W,25,1009
20030813,1200,,TD,18.4N,130.5W,25,1009
