date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19690919,0000,,TS,14.5N,122.4W,45,-999
19690919,0600,,TS,14.6N,123.1W,45,-999
19690919,1200,,TS,14.7N,123.7W,45,-999
19690919,1800,,TS,14.9N,124.5W,55,-999
19690920,0000,,TS,15.1N,125.3W,45,-999
19690920,0600,,TS,15.2N,126.1W,45,-999
19690920,1200,,TS,15.4N,126.8W,45,-999
19690920,1800,,TS,15.8N,127.6W,45,-999
19690921,0000,,TS,16.2N,128.3W,45,-999
19690921,0600,,TS,16.4N,128.6W,45,-999
19690921,1200,,TS,16.6N,128.9W,45,-999
19690921,1800,,TS,16.9N,129.4W,45,-999
19690922,0000,,TD,17.1N,129.7W,25,-999
19690922,0600,,TD,17.2N,129.9W,25,-999
19690922,1200,,TD,17.3N,130.0W,25,-999
19690922,1800,,TD,17.4N,130.1W,25,-999
19690923,0000,,TD,17.6N,130.3W,25,-999
19690923,0600,,TD,17.9N,130.6W,25,-999
19690923,1200,,TD,18.2N,131.0W,25,-999
19690923,1800,,TD,18.8N,131.5W,25,-999
19690924,0000,,TD,19.3N,132.0W,25,-999
19690924,0600,,TD,19.7N,132.4W,25,-999
19690924,1200,,TD,20.0N,132.8W,25,-999
19690924,1800,,TD,20.4N,133.3W,25,-999
19690925,0000,,TD,20.7N,133.9W,25,-999
19690925,0600,,TD,21.0N,134.9W,25,-999
19690925,1200,,TD,21.1N,135.9W,25,-999
