date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19690701,1800,,TD,12.7N,91.5W,25,-999
19690702,0000,,TD,13.0N,92.7W,25,-999
19690702,0600,,TD,13.2N,92.9W,25,-999
19690702,1200,,TD,13.5N,94.1W,25,999
19690702,1800,,TD,14.1N,96.3W,25,-999
19690703,0000,,TS,14.6N,98.6W,45,-999
19690703,0600,,TS,14.7N,100.8W,45,-999
19690703,1200,,TS,14.8N,102.7W,45,-999
19690703,1800,,TS,15.1N,104.1W,45,-999
19690704,0000,,TS,15.3N,105.4W,45,-999
19690704,0600,,TS,15.5N,106.8W,45,-999
19690704,1200,,TS,15.6N,108.2W,45,-999
19690704,1800,,TS,15.7N,109.2W,45,-999
19690705,0000,,TS,15.8N,109.9W,45,-999
19690705,0600,,TS,16.0N,110.5W,45,-999
19690705,1200,,TS,16.3N,111.0W,45,-999
19690705,1800,,TS,16.6N,111.4W,45,-999
19690706,0000,,TS,17.0N,111.6W,45,-999
19690706,0600,,TS,17.3N,111.6W,45,-999
19690706,1200,,TS,17.7N,111.7W,45,-999
19690706,1800,,TS,18.0N,111.7W,45,-999
19690707,0000,,TD,18.3N,111.8W,25,-999
19690707,0600,,TD,18.7N,111.8W,25,-999
19690707,1200,,TD,19.2N,111.9W,25,-999
19690707,1800,,TD,19.7N,111.6W,25,-999
19690708,0000,,TD,20.2N,111.3W,25,-999
19690708,0600,,TD,20.9N,111.8W,25,-999
19690708,1200,,TD,21.7N,113.2W,25,-999
