date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19590921,1200,,HU,16.0N,118.6W,75,-999
19590921,1800,,HU,16.3N,119.5W,75,-999
19590922,0000,,HU,16.7N,120.3W,75,-999
19590922,0600,,HU,17.3N,120.9W,75,-999
19590922,1200,,HU,18.0N,121.4W,75,-999
19590922,1800,,HU,18.3N,121.6W,75,-999
19590923,0000,,HU,18.7N,121.7W,75,-999
19590923,0600,,HU,19.1N,121.8W,75,-999
19590923,1200,,HU,19.6N,121.9W,75,-999
19590923,1800,,HU,20.0N,121.9W,75,-999
19590924,0000,,HU,20.5N,121.9W,75,-999
19590924,0600,,HU,21.1N,121.9W,75,-999
19590924,1200,,HU,21.7N,122.0W,75,-999
19590924,1800,,HU,22.1N,122.4W,70,967
19590925,0000,,HU,22.2N,123.2W,75,-999
19590925,0600,,HU,22.0N,124.2W,75,-999
19590925,1200,,HU,21.6N,125.2W,75,-999
19590925,1800,,HU,21.0N,126.3W,75,-999
19590926,0000,,HU,20.4N,127.3W,75,-999
