date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19590722,0000,,TS,16.3N,120.2W,45,-999
19590722,0600,,TS,16.3N,120.6W,45,-999
19590722,1200,,TS,16.3N,121.3W,45,-999
19590722,1800,,TS,16.4N,122.7W,45,-999
19590723,0000,,TS,16.6N,124.0W,45,-999
19590723,0600,,TS,17.1N,125.0W,45,-999
19590723,1200,,TS,17.6N,125.9W,45,-999
19590723,1800,,TS,18.0N,127.0W,45,-999
19590724,0000,,TS,18.2N,128.1W,45,-999
19590724,0600,,TS,18.2N,128.9W,45,-999
19590724,1200,,TS,18.0N,129.6W,45,-999
19590724,1800,,TS,17.7N,130.6W,45,-999
19590725,0000,,TS,17.5N,131.6W,45,-999
19590725,0600,,TS,17.4N,132.4W,45,-999
19590725,1200,,TS,17.4N,133.3W,45,-999
