date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19590716,0000,,TS,12.2N,118.4W,45,-999
19590716,0600,,TS,12.2N,119.3W,45,-999
19590716,1200,,TS,12.5N,120.2W,45,-999
19590716,1800,,TS,12.9N,120.7W,45,-999
19590717,0000,,TS,13.4N,121.3W,45,-999
19590717,0600,,TS,13.7N,121.9W,45,-999
19590717,1200,,TS,14.0N,122.5W,45,-999
19590717,1800,,TS,14.6N,123.1W,45,-999
19590718,0000,,TS,15.2N,123.6W,45,-999
19590718,0600,,TS,16.7N,125.2W,45,-999
19590718,1200,,TS,18.0N,127.0W,45,-999
19590718,1800,,TS,19.0N,128.6W,45,-999
19590719,0000,,TS,19.7N,130.3W,45,-999
19590719,0600,,TS,19.9N,131.1W,45,-999
19590719,1200,,TS,20.0N,131.9W,45,-999
19590719,1800,,TS,20.0N,132.9W,45,-999
19590720,0000,,TS,20.1N,133.9W,45,-999
19590720,0600,,TS,20.2N,134.8W,45,-999
19590720,1200,,TS,20.2N,135.7W,45,-999
19590720,1800,,TS,20.2N,136.7W,45,-999
19590721,0000,,TS,20.3N,137.6W,45,-999
19590721,0600,,TS,20.4N,138.4W,45,-999
19590721,1200,,TS,20.5N,139.1W,45,-999
19590721,1800,,TS,20.6N,139.9W,45,-999
19590722,0000,,TS,20.6N,140.7W,45,-999
