date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19780730,1800,,TD,25.7N,97.0W,30,1006
19780731,0000,,TS,26.4N,97.4W,45,1005
19780731,0600,,TS,27.2N,97.8W,40,1007
19780731,1200,,TS,28.0N,98.2W,35,1008
19780731,1800,,TD,28.6N,98.7W,30,1010
19780801,0000,,TD,29.3N,99.2W,25,1010
