date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20121029,1800,,LO,13.8N,114.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20121030,0000,,LO,14.0N,115.0W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20121030,0600,,TD,14.2N,115.5W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20121030,1200,,TS,14.3N,116.0W,35,1004,70/60/0/30,0/0/0/0,0/0/0/0
20121030,1800,,TS,14.4N,116.4W,40,1003,70/60/0/30,0/0/0/0,0/0/0/0
20121031,0000,,TS,14.4N,116.7W,40,1003,70/60/0/60,0/0/0/0,0/0/0/0
20121031,0600,,TS,14.4N,117.1W,45,1001,70/80/0/60,0/0/0/0,0/0/0/0
20121031,1200,,TS,14.3N,117.4W,45,1001,70/80/0/60,0/0/0/0,0/0/0/0
20121031,1800,,TS,14.2N,117.7W,45,1002,70/80/0/60,0/0/0/0,0/0/0/0
20121101,0000,,TS,14.1N,117.9W,45,1002,70/60/0/60,0/0/0/0,0/0/0/0
20121101,0600,,TS,13.9N,118.1W,45,1002,70/60/0/60,0/0/0/0,0/0/0/0
20121101,1200,,TS,13.8N,118.2W,45,1002,70/60/0/60,0/0/0/0,0/0/0/0
20121101,1800,,TS,13.7N,118.3W,45,1002,60/40/0/60,0/0/0/0,0/0/0/0
20121102,0000,,TS,13.5N,118.4W,40,1003,60/40/0/60,0/0/0/0,0/0/0/0
20121102,0600,,TS,13.3N,118.5W,40,1003,60/40/0/60,0/0/0/0,0/0/0/0
20121102,1200,,TS,13.1N,118.6W,40,1003,40/0/0/40,0/0/0/0,0/0/0/0
20121102,1800,,TS,12.9N,118.9W,40,1004,40/0/0/40,0/0/0/0,0/0/0/0
20121103,0000,,TS,12.7N,119.2W,35,1005,40/0/0/40,0/0/0/0,0/0/0/0
20121103,0600,,TS,12.6N,119.6W,35,1005,40/0/0/40,0/0/0/0,0/0/0/0
20121103,1200,,TD,12.7N,120.1W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20121103,1800,,LO,12.7N,120.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20121104,0000,,LO,12.6N,121.1W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20121104,0600,,LO,12.4N,121.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20121104,1200,,LO,12.4N,121.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20121104,1800,,LO,12.5N,121.4W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20121105,0000,,LO,12.8N,121.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20121105,0600,,LO,13.1N,121.8W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
