date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20120825,1800,,LO,11.3N,99.1W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120826,0000,,LO,11.6N,99.9W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120826,0600,,LO,11.9N,100.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120826,1200,,LO,12.4N,101.4W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120826,1800,,LO,13.0N,102.1W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120827,0000,,LO,13.6N,102.9W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120827,0600,,LO,14.2N,104.0W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120827,1200,,TD,14.6N,105.2W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20120827,1800,,TS,14.9N,106.4W,35,1003,30/0/0/0,0/0/0/0,0/0/0/0
20120828,0000,,TS,15.2N,107.4W,40,1001,40/0/0/30,0/0/0/0,0/0/0/0
20120828,0600,,TS,15.4N,108.4W,40,999,40/0/0/30,0/0/0/0,0/0/0/0
20120828,1200,,TS,15.7N,109.3W,45,998,40/0/0/30,0/0/0/0,0/0/0/0
20120828,1800,,TS,16.2N,110.1W,50,997,50/0/0/30,20/0/0/0,0/0/0/0
20120829,0000,,TS,16.7N,110.8W,55,995,50/30/0/40,30/0/0/0,0/0/0/0
20120829,0600,,TS,17.3N,111.5W,55,993,60/40/30/50,30/0/0/20,0/0/0/0
20120829,1200,,TS,17.8N,112.0W,60,991,70/50/30/50,30/0/0/20,0/0/0/0
20120829,1800,,TS,18.3N,112.5W,60,989,70/70/30/50,30/0/0/20,0/0/0/0
20120830,0000,,HU,18.8N,113.0W,65,987,70/70/30/50,30/0/0/20,20/0/0/0
20120830,0600,,HU,19.4N,113.3W,65,984,80/70/40/60,30/0/0/20,20/0/0/0
20120830,1200,,HU,20.0N,113.5W,70,981,80/80/40/70,40/40/20/30,20/20/10/20
20120830,1800,,HU,20.5N,113.8W,75,978,70/80/50/70,40/40/20/30,20/20/10/20
20120831,0000,,HU,21.0N,114.1W,75,978,70/80/50/70,40/40/20/30,20/20/10/20
20120831,0600,,HU,21.5N,114.6W,70,981,70/80/50/70,40/40/20/30,20/20/10/20
20120831,1200,,HU,21.9N,115.2W,65,985,70/80/50/70,40/40/20/30,20/20/10/20
20120831,1800,,TS,22.2N,115.9W,60,987,70/70/50/60,40/40/20/30,0/0/0/0
20120901,0000,,TS,22.5N,116.7W,55,991,70/70/50/60,40/40/20/30,0/0/0/0
20120901,0600,,TS,22.8N,117.5W,50,996,70/70/50/60,40/40/20/30,0/0/0/0
20120901,1200,,TS,23.0N,118.3W,45,999,70/60/50/60,0/0/0/0,0/0/0/0
20120901,1800,,TS,23.1N,119.2W,40,1002,60/50/50/60,0/0/0/0,0/0/0/0
20120902,0000,,TS,23.0N,120.1W,35,1004,60/30/0/60,0/0/0/0,0/0/0/0
20120902,0600,,TD,22.9N,121.0W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120902,1200,,LO,22.7N,122.0W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120902,1800,,LO,22.5N,123.0W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120903,0000,,LO,22.2N,124.0W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120903,0600,,LO,21.9N,125.0W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120903,1200,,LO,21.6N,126.0W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20120903,1800,,LO,21.2N,126.9W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20120904,0000,,LO,20.8N,127.7W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20120904,0600,,LO,20.2N,128.4W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20120904,1200,,LO,19.7N,129.1W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20120904,1800,,LO,19.2N,129.8W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20120905,0000,,LO,18.7N,130.4W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20120905,0600,,LO,18.2N,131.0W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20120905,1200,,LO,17.8N,131.7W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20120905,1800,,LO,17.3N,132.3W,15,1012,0/0/0/0,0/0/0/0,0/0/0/0
20120906,0000,,LO,16.9N,133.0W,15,1012,0/0/0/0,0/0/0/0,0/0/0/0
20120906,0600,,LO,16.4N,133.6W,15,1012,0/0/0/0,0/0/0/0,0/0/0/0
