date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20120902,1200,,TS,17.5N,107.6W,35,1004,120/0/0/100,0/0/0/0,0/0/0/0
20120902,1800,,TS,18.0N,108.9W,40,1001,160/0/0/100,0/0/0/0,0/0/0/0
20120903,0000,,TS,18.7N,110.1W,40,1000,160/0/0/100,0/0/0/0,0/0/0/0
20120903,0600,,TS,19.3N,111.2W,35,1001,160/0/0/80,0/0/0/0,0/0/0/0
20120903,1200,,TS,20.0N,112.3W,35,1003,160/0/0/60,0/0/0/0,0/0/0/0
20120903,1800,,TS,20.8N,113.4W,35,1003,160/0/0/60,0/0/0/0,0/0/0/0
20120904,0000,,TD,21.4N,114.2W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20120904,0600,,TD,22.2N,115.1W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20120904,1200,,LO,23.1N,116.1W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120904,1800,,LO,24.0N,117.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120905,0000,,LO,24.5N,118.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120905,0600,,LO,24.8N,119.5W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120905,1200,,LO,25.2N,120.2W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120905,1800,,LO,25.6N,120.7W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120906,0000,,LO,26.0N,121.1W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120906,0600,,LO,26.2N,121.4W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120906,1200,,LO,26.4N,121.8W,15,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120906,1800,,LO,26.5N,122.0W,15,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120907,0000,,LO,26.6N,122.1W,15,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120907,0600,,LO,26.7N,122.2W,15,1008,0/0/0/0,0/0/0/0,0/0/0/0
