date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20120911,1800,,LO,15.4N,103.4W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120912,0000,,LO,15.9N,104.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120912,0600,,TD,16.5N,104.7W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120912,1200,,TS,17.1N,105.4W,35,1005,50/0/0/30,0/0/0/0,0/0/0/0
20120912,1800,,TS,17.7N,106.2W,40,1003,60/50/0/30,0/0/0/0,0/0/0/0
20120913,0000,,TS,18.1N,107.1W,45,1002,70/70/30/50,0/0/0/0,0/0/0/0
20120913,0600,,TS,18.4N,108.0W,45,1002,70/70/30/50,0/0/0/0,0/0/0/0
20120913,1200,,TS,18.7N,108.9W,45,1002,80/80/30/50,0/0/0/0,0/0/0/0
20120913,1800,,TS,19.1N,109.8W,45,1001,80/80/30/50,0/0/0/0,0/0/0/0
20120914,0000,,TS,19.5N,110.7W,45,999,90/90/30/50,0/0/0/0,0/0/0/0
20120914,0600,,TS,19.8N,111.5W,50,998,100/90/30/50,30/0/0/0,0/0/0/0
20120914,1200,,TS,20.1N,112.2W,50,998,100/90/30/40,30/0/0/0,0/0/0/0
20120914,1800,,TS,20.5N,112.8W,45,1000,100/70/0/30,0/0/0/0,0/0/0/0
20120915,0000,,TS,20.9N,113.5W,45,1001,100/60/0/30,0/0/0/0,0/0/0/0
20120915,0600,,TS,21.5N,114.2W,45,1002,90/60/0/30,0/0/0/0,0/0/0/0
20120915,1200,,TS,22.1N,114.8W,45,1003,90/60/0/30,0/0/0/0,0/0/0/0
20120915,1800,,TS,22.8N,115.4W,40,1003,80/60/0/30,0/0/0/0,0/0/0/0
20120916,0000,,TS,23.4N,116.0W,35,1004,80/60/0/0,0/0/0/0,0/0/0/0
20120916,0600,,TS,23.9N,116.7W,35,1005,80/50/0/0,0/0/0/0,0/0/0/0
20120916,1200,,TS,24.3N,117.5W,35,1006,80/50/0/0,0/0/0/0,0/0/0/0
20120916,1800,,TD,24.7N,118.2W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120917,0000,,TD,25.1N,118.9W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120917,0600,,LO,25.6N,119.4W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20120917,1200,,LO,26.0N,119.6W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20120917,1800,,LO,26.3N,119.6W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20120918,0000,,LO,26.5N,119.3W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20120918,0600,,LO,26.4N,119.0W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20120918,1200,,LO,26.1N,118.6W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20120918,1800,,LO,25.7N,118.3W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20120919,0000,,LO,25.2N,118.0W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20120919,0600,,LO,24.6N,117.6W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20120919,1200,,LO,23.8N,117.0W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20120919,1800,,LO,23.1N,116.6W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
