date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20120806,0000,,LO,12.4N,105.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120806,0600,,LO,12.7N,106.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120806,1200,,LO,13.0N,108.0W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120806,1800,,LO,13.3N,109.1W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120807,0000,,LO,13.6N,110.2W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120807,0600,,TD,14.1N,111.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120807,1200,,TD,14.6N,112.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120807,1800,,TS,14.9N,113.4W,40,1001,30/0/0/30,0/0/0/0,0/0/0/0
20120808,0000,,TS,15.2N,114.4W,50,997,60/30/20/50,30/0/0/0,0/0/0/0
20120808,0600,,TS,15.5N,115.4W,55,994,70/40/30/60,30/20/10/20,0/0/0/0
20120808,1200,,TS,15.7N,116.3W,60,989,70/40/30/60,30/20/10/20,0/0/0/0
20120808,1800,,HU,15.9N,117.2W,65,987,70/50/30/60,30/20/10/20,15/0/0/0
20120809,0000,,HU,16.1N,117.8W,65,987,70/60/40/60,40/30/10/30,20/0/0/0
20120809,0600,,HU,16.3N,118.3W,70,984,70/70/50/60,40/30/20/30,20/0/0/0
20120809,1200,,HU,16.7N,118.7W,65,988,70/70/50/60,40/30/20/30,20/0/0/0
20120809,1800,,TS,17.1N,118.9W,60,991,70/70/50/60,40/40/30/30,0/0/0/0
20120810,0000,,TS,17.6N,118.9W,60,991,80/70/50/60,40/40/30/30,0/0/0/0
20120810,0600,,TS,18.1N,119.0W,60,992,80/70/50/60,40/40/30/30,0/0/0/0
20120810,1200,,TS,18.5N,119.2W,55,994,80/70/50/60,40/40/30/30,0/0/0/0
20120810,1800,,TS,18.9N,119.4W,50,997,60/60/50/50,20/20/0/0,0/0/0/0
20120811,0000,,TS,19.3N,119.6W,45,999,50/30/50/40,0/0/0/0,0/0/0/0
20120811,0600,,TS,19.6N,119.8W,40,1001,30/0/30/30,0/0/0/0,0/0/0/0
20120811,1200,,LO,20.0N,120.0W,35,1002,0/0/0/30,0/0/0/0,0/0/0/0
20120811,1800,,LO,20.4N,120.3W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20120812,0000,,LO,20.7N,120.6W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20120812,0600,,LO,21.0N,120.9W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120812,1200,,LO,21.3N,121.1W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120812,1800,,LO,21.5N,121.3W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120813,0000,,LO,21.5N,121.6W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120813,0600,,LO,21.3N,121.7W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120813,1200,,LO,21.0N,121.9W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120813,1800,,LO,20.7N,122.1W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120814,0000,,LO,20.2N,122.3W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
