date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20120928,0600,,TS,21.5N,108.7W,45,997,120/120/0/40,0/0/0/0,0/0/0/0
20120928,1200,,TS,22.7N,108.6W,45,997,100/120/0/40,0/0/0/0,0/0/0/0
20120928,1800,,TS,23.9N,108.6W,40,999,70/100/0/30,0/0/0/0,0/0/0/0
20120929,0000,,TS,24.9N,108.9W,35,1001,50/100/0/0,0/0/0/0,0/0/0/0
20120929,0500,L,TD,25.7N,109.3W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20120929,0600,,TD,25.8N,109.4W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20120929,1200,,LO,26.1N,110.2W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120929,1800,,LO,25.9N,110.8W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120930,0000,,LO,25.7N,111.3W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120930,0600,,LO,25.5N,111.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
