date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20120520,1200,,LO,9.0N,98.1W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120520,1800,,TD,9.1N,98.7W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120521,0000,,TD,9.1N,99.3W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120521,0600,,TD,9.2N,99.9W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120521,1200,,TD,9.3N,100.4W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120521,1800,,TD,9.4N,100.9W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120522,0000,,TS,9.7N,101.6W,35,1004,0/0/0/40,0/0/0/0,0/0/0/0
20120522,0600,,TS,10.2N,102.6W,35,1004,0/0/0/40,0/0/0/0,0/0/0/0
20120522,1200,,TS,10.8N,103.6W,35,1004,0/0/0/40,0/0/0/0,0/0/0/0
20120522,1800,,TS,11.7N,104.6W,40,1003,30/0/0/40,0/0/0/0,0/0/0/0
20120523,0000,,TS,12.5N,105.6W,45,1001,30/0/0/40,0/0/0/0,0/0/0/0
20120523,0600,,TS,12.9N,106.6W,50,999,60/50/40/40,20/0/0/0,0/0/0/0
20120523,1200,,TS,13.1N,107.4W,55,997,90/80/60/70,30/30/0/30,0/0/0/0
20120523,1800,,TS,13.6N,107.7W,60,993,120/90/70/100,40/40/0/40,0/0/0/0
20120524,0000,,HU,14.1N,107.7W,70,985,120/90/70/100,40/40/30/40,20/20/0/20
20120524,0600,,HU,14.6N,107.4W,80,978,100/90/70/100,40/40/30/40,20/20/10/20
20120524,1200,,HU,15.2N,107.0W,90,970,100/90/70/90,40/40/30/30,20/20/10/20
20120524,1800,,HU,16.0N,106.5W,95,962,100/90/70/80,40/40/30/30,20/30/20/20
20120525,0000,,HU,16.8N,106.1W,100,961,100/90/70/80,40/40/30/30,25/30/20/20
20120525,0600,,HU,17.5N,105.8W,95,964,100/90/70/80,40/40/30/30,25/30/20/20
20120525,1200,,HU,18.2N,105.6W,85,973,100/90/70/80,40/40/30/30,25/30/20/20
20120525,1800,,HU,18.9N,105.5W,70,990,90/70/70/80,50/40/40/50,15/0/0/0
20120526,0000,,TS,19.5N,105.6W,55,996,70/70/70/70,50/40/40/50,0/0/0/0
20120526,0600,,LO,20.1N,105.7W,40,1002,0/40/0/0,0/0/0/0,0/0/0/0
20120526,1200,,LO,20.5N,105.8W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
