date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20120710,1200,,LO,11.7N,100.6W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120710,1800,,LO,11.7N,101.3W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120711,0000,,LO,11.8N,101.9W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120711,0600,,LO,12.0N,102.5W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120711,1200,,LO,12.5N,103.3W,25,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120711,1800,,LO,12.9N,104.1W,25,1004,0/0/0/0,0/0/0/0,0/0/0/0
20120712,0000,,TD,13.3N,105.0W,30,1003,0/0/0/0,0/0/0/0,0/0/0/0
20120712,0600,,TS,13.5N,106.0W,35,1002,0/30/30/20,0/0/0/0,0/0/0/0
20120712,1200,,TS,13.6N,106.8W,40,1001,30/30/30/20,0/0/0/0,0/0/0/0
20120712,1800,,TS,13.7N,107.7W,45,1000,50/30/20/30,0/0/0/0,0/0/0/0
20120713,0000,,TS,13.8N,108.6W,50,998,70/60/60/40,20/0/0/0,0/0/0/0
20120713,0600,,TS,14.2N,109.4W,55,995,80/100/100/40,30/0/0/0,0/0/0/0
20120713,1200,,TS,14.8N,110.2W,60,992,80/100/100/40,40/30/30/30,0/0/0/0
20120713,1800,,HU,15.3N,111.0W,70,983,80/100/80/70,40/40/40/40,20/20/0/0
20120714,0000,,HU,15.6N,111.9W,75,981,90/100/80/80,40/50/40/40,25/25/20/25
20120714,0600,,HU,15.9N,112.9W,75,980,90/100/80/80,50/40/40/40,25/25/20/25
20120714,1200,,HU,16.1N,113.8W,80,977,100/100/70/90,50/40/40/40,25/25/20/25
20120714,1800,,HU,16.2N,114.7W,85,973,100/100/70/100,50/40/40/50,30/25/25/30
20120715,0000,,HU,16.3N,115.5W,90,970,110/100/80/110,60/50/40/50,30/25/25/30
20120715,0600,,HU,16.5N,116.3W,95,966,110/100/80/110,60/50/40/50,30/25/25/30
20120715,1200,,HU,16.7N,117.0W,95,966,110/100/80/110,60/50/40/50,30/25/25/30
20120715,1800,,HU,17.1N,117.8W,90,970,110/100/80/110,60/50/40/50,30/25/25/30
20120716,0000,,HU,17.5N,118.5W,85,975,100/90/70/100,60/50/40/50,30/25/25/30
20120716,0600,,HU,18.0N,119.2W,80,979,90/80/70/70,50/50/40/50,30/30/25/30
20120716,1200,,HU,18.6N,119.8W,70,985,90/80/70/70,50/50/40/50,25/25/20/25
20120716,1800,,TS,19.3N,120.1W,60,991,70/60/50/50,40/30/20/30,0/0/0/0
20120717,0000,,TS,20.0N,120.4W,50,995,60/50/40/40,30/20/0/20,0/0/0/0
20120717,0600,,TS,20.8N,120.5W,45,998,60/50/40/40,0/0/0/0,0/0/0/0
20120717,1200,,TS,21.8N,120.6W,40,1001,60/50/30/40,0/0/0/0,0/0/0/0
20120717,1800,,TS,22.6N,120.6W,35,1004,60/50/20/40,0/0/0/0,0/0/0/0
20120718,0000,,TD,23.5N,120.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120718,0600,,TD,24.4N,120.8W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20120718,1200,,LO,25.3N,120.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20120718,1800,,LO,26.2N,120.8W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20120719,0000,,LO,27.0N,120.5W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20120719,0600,,LO,27.3N,119.9W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20120719,1200,,LO,27.4N,119.4W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20120719,1800,,LO,27.5N,118.7W,20,1013,0/0/0/0,0/0/0/0,0/0/0/0
20120720,0000,,LO,27.4N,117.9W,20,1013,0/0/0/0,0/0/0/0,0/0/0/0
20120720,0600,,LO,27.0N,116.9W,20,1013,0/0/0/0,0/0/0/0,0/0/0/0
