date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20120707,0600,,LO,9.6N,98.5W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120707,1200,,LO,9.8N,99.8W,25,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120707,1800,,TD,10.0N,101.2W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120708,0000,,TS,10.3N,102.6W,35,1003,40/0/0/30,0/0/0/0,0/0/0/0
20120708,0600,,TS,10.6N,104.0W,40,1002,40/0/0/40,0/0/0/0,0/0/0/0
20120708,1200,,TS,10.9N,105.4W,45,1000,50/30/0/50,0/0/0/0,0/0/0/0
20120708,1800,,TS,11.2N,106.6W,50,997,60/40/30/60,30/0/0/0,0/0/0/0
20120709,0000,,TS,11.6N,107.7W,55,994,70/40/40/60,30/0/0/0,0/0/0/0
20120709,0600,,HU,12.0N,108.8W,65,987,70/60/50/70,40/30/20/40,20/0/0/20
20120709,1200,,HU,12.4N,109.9W,85,974,90/80/50/70,50/40/30/40,20/20/10/20
20120709,1800,,HU,12.8N,110.9W,95,968,110/100/60/80,60/60/40/50,30/30/20/30
20120710,0000,,HU,13.2N,111.9W,110,954,110/110/60/80,60/70/40/50,30/30/20/30
20120710,0600,,HU,13.6N,112.9W,120,945,110/110/70/90,70/70/40/60,30/30/20/30
20120710,1200,,HU,13.9N,113.8W,115,948,110/110/70/90,70/60/40/60,30/30/20/30
20120710,1800,,HU,14.2N,114.6W,105,953,90/90/70/80,60/50/40/50,30/30/20/30
20120711,0000,,HU,14.4N,115.5W,95,967,90/90/70/80,50/50/40/50,30/30/20/30
20120711,0600,,HU,14.5N,116.3W,90,970,90/90/70/80,50/50/40/50,30/20/20/30
20120711,1200,,HU,14.6N,117.2W,95,970,90/90/70/80,50/50/40/50,30/20/20/30
20120711,1800,,HU,14.7N,118.0W,100,960,90/90/70/80,50/50/40/50,30/20/20/30
20120712,0000,,HU,14.8N,118.8W,105,958,90/90/70/80,50/50/40/50,30/20/20/30
20120712,0600,,HU,14.9N,119.7W,100,960,80/80/70/80,40/40/30/40,20/20/20/20
20120712,1200,,HU,15.0N,120.8W,100,960,80/80/70/80,40/40/30/40,20/20/20/20
20120712,1800,,HU,15.1N,121.9W,90,966,80/80/60/80,40/40/30/40,20/20/20/20
20120713,0000,,HU,15.2N,123.0W,80,977,80/80/60/80,40/40/30/40,20/0/0/20
20120713,0600,,HU,15.3N,124.2W,70,986,70/70/60/70,40/40/20/40,20/0/0/20
20120713,1200,,TS,15.4N,125.4W,60,993,70/70/50/70,40/30/20/40,0/0/0/0
20120713,1800,,TS,15.5N,126.6W,50,998,60/60/40/60,30/0/0/0,0/0/0/0
20120714,0000,,TS,15.6N,127.9W,45,1001,60/50/30/50,0/0/0/0,0/0/0/0
20120714,0600,,TS,15.6N,129.2W,45,1001,60/40/20/50,0/0/0/0,0/0/0/0
20120714,1200,,TS,15.6N,130.6W,45,1001,60/30/20/50,0/0/0/0,0/0/0/0
20120714,1800,,TS,15.6N,132.1W,40,1003,60/30/20/50,0/0/0/0,0/0/0/0
20120715,0000,,TS,15.6N,133.7W,35,1004,60/0/0/50,0/0/0/0,0/0/0/0
20120715,0600,,TS,15.6N,135.4W,35,1004,60/0/0/50,0/0/0/0,0/0/0/0
20120715,1200,,TS,15.5N,137.1W,35,1004,60/0/0/0,0/0/0/0,0/0/0/0
20120715,1800,,LO,15.4N,138.7W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120716,0000,,LO,15.3N,140.3W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120716,0600,,LO,15.2N,141.9W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120716,1200,,LO,15.0N,143.5W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120716,1800,,LO,14.9N,145.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120717,0000,,LO,14.8N,146.7W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120717,0600,,LO,14.7N,148.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120717,1200,,LO,14.7N,150.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120717,1800,,LO,14.7N,151.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120718,0000,,LO,14.7N,153.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
