date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20120922,0000,,TD,13.5N,106.4W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120922,0600,,TD,13.7N,106.6W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120922,1200,,TS,13.9N,106.9W,35,1003,30/0/0/0,0/0/0/0,0/0/0/0
20120922,1800,,TS,14.2N,107.4W,35,1003,30/60/0/0,0/0/0/0,0/0/0/0
20120923,0000,,TS,14.6N,108.0W,40,1002,60/60/0/40,0/0/0/0,0/0/0/0
20120923,0600,,TS,15.0N,108.6W,45,1000,60/60/20/40,0/0/0/0,0/0/0/0
20120923,1200,,TS,15.4N,109.3W,55,995,60/60/20/40,30/20/0/20,0/0/0/0
20120923,1800,,TS,15.9N,110.0W,60,991,70/60/30/50,30/20/0/20,0/0/0/0
20120924,0000,,HU,16.4N,110.8W,75,981,90/80/60/80,50/40/30/40,20/20/10/20
20120924,0600,,HU,17.0N,111.7W,90,971,100/90/70/90,50/40/30/40,25/20/15/20
20120924,1200,,HU,17.5N,112.5W,105,959,100/90/70/90,50/40/30/40,25/20/15/20
20120924,1800,,HU,17.9N,113.1W,100,960,110/100/70/90,60/50/30/40,25/20/15/20
20120925,0000,,HU,18.2N,113.7W,100,962,110/100/80/90,60/50/40/40,30/20/20/20
20120925,0600,,HU,18.4N,114.0W,95,965,100/100/80/90,50/50/50/50,25/25/25/25
20120925,1200,,HU,18.6N,114.4W,85,969,100/90/90/90,50/40/50/50,25/25/25/25
20120925,1800,,HU,18.8N,114.8W,75,976,90/80/70/80,50/40/30/50,25/20/25/20
20120926,0000,,HU,19.0N,115.0W,65,985,90/80/70/80,50/40/30/50,25/20/20/20
20120926,0600,,TS,19.3N,115.2W,60,990,90/80/70/80,50/40/30/50,0/0/0/0
20120926,1200,,TS,19.8N,115.3W,55,992,90/70/60/80,40/30/30/50,0/0/0/0
20120926,1800,,TS,20.4N,115.2W,50,994,90/70/60/80,40/30/30/40,0/0/0/0
20120927,0000,,TS,21.1N,115.5W,45,997,90/70/60/90,0/0/0/0,0/0/0/0
20120927,0600,,TS,21.5N,115.7W,40,997,90/70/60/90,0/0/0/0,0/0/0/0
20120927,1200,,TS,22.0N,116.1W,35,998,80/60/50/90,0/0/0/0,0/0/0/0
20120927,1800,,LO,22.1N,116.7W,30,998,0/0/0/0,0/0/0/0,0/0/0/0
20120928,0000,,LO,22.0N,116.6W,30,999,0/0/0/0,0/0/0/0,0/0/0/0
20120928,0600,,LO,21.8N,116.6W,30,999,0/0/0/0,0/0/0/0,0/0/0/0
20120928,1200,,LO,21.6N,116.1W,30,1000,0/0/0/0,0/0/0/0,0/0/0/0
20120928,1800,,LO,21.5N,115.6W,30,1000,0/0/0/0,0/0/0/0,0/0/0/0
20120929,0000,,LO,21.4N,115.2W,30,1001,0/0/0/0,0/0/0/0,0/0/0/0
20120929,0600,,LO,21.3N,114.8W,30,1001,0/0/0/0,0/0/0/0,0/0/0/0
20120929,1200,,LO,21.3N,114.5W,30,1002,0/0/0/0,0/0/0/0,0/0/0/0
20120929,1800,,LO,21.2N,114.2W,25,1003,0/0/0/0,0/0/0/0,0/0/0/0
20120930,0000,,LO,20.9N,114.1W,25,1004,0/0/0/0,0/0/0/0,0/0/0/0
20120930,0600,,LO,20.4N,114.0W,20,1005,0/0/0/0,0/0/0/0,0/0/0/0
20120930,1200,,LO,19.7N,114.2W,20,1006,0/0/0/0,0/0/0/0,0/0/0/0
20120930,1800,,LO,19.2N,114.6W,20,1007,0/0/0/0,0/0/0/0,0/0/0/0
20121001,0000,,LO,18.5N,114.7W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20121001,0600,,LO,17.9N,114.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20121001,1200,,LO,17.4N,114.7W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20121001,1800,,LO,16.9N,114.7W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20121002,0000,,LO,16.7N,115.2W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20121002,0600,,LO,16.7N,115.7W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20121002,1200,,LO,16.7N,116.2W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20121002,1800,,LO,16.7N,116.7W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
