date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20210508,1200,,LO,12.7N,105.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20210508,1800,,LO,12.9N,106.4W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20210509,0000,,LO,13.1N,107.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20210509,0600,,TD,13.4N,107.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20210509,1200,,TS,13.7N,107.9W,35,1005,60/0/0/0,0/0/0/0,0/0/0/0
20210509,1800,,TS,14.0N,108.3W,35,1005,60/0/0/0,0/0/0/0,0/0/0/0
20210510,0000,,TS,14.4N,108.7W,35,1005,70/0/0/0,0/0/0/0,0/0/0/0
20210510,0600,,TS,14.8N,109.0W,35,1005,70/0/0/0,0/0/0/0,0/0/0/0
20210510,1200,,TS,15.3N,109.3W,35,1005,70/0/0/0,0/0/0/0,0/0/0/0
20210510,1800,,TD,15.7N,109.7W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20210511,0000,,TD,15.8N,110.1W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20210511,0600,,LO,15.9N,110.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20210511,1200,,LO,15.9N,111.1W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20210511,1800,,LO,15.9N,111.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20210512,0000,,LO,15.9N,112.4W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20210512,0600,,LO,15.9N,113.1W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20210512,1200,,LO,15.7N,114.0W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
