date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20210612,0000,,LO,11.2N,120.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20210612,0600,,LO,11.4N,121.3W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20210612,1200,,TD,11.6N,122.3W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20210612,1800,,TS,11.8N,123.3W,35,1007,20/0/0/30,0/0/0/0,0/0/0/0
20210613,0000,,TS,11.9N,124.2W,40,1005,20/0/0/30,0/0/0/0,0/0/0/0
20210613,0600,,TS,11.9N,125.0W,45,1003,20/20/20/30,0/0/0/0,0/0/0/0
20210613,1200,,TS,11.8N,125.7W,45,1003,30/20/20/30,0/0/0/0,0/0/0/0
20210613,1800,,TS,11.7N,126.3W,45,1003,30/20/20/30,0/0/0/0,0/0/0/0
20210614,0000,,TS,11.6N,126.9W,40,1005,30/20/20/30,0/0/0/0,0/0/0/0
20210614,0600,,TS,11.4N,127.7W,35,1006,20/20/20/20,0/0/0/0,0/0/0/0
20210614,1200,,TS,11.2N,128.6W,35,1006,20/20/20/20,0/0/0/0,0/0/0/0
20210614,1800,,TD,10.9N,129.5W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20210615,0000,,TD,10.5N,130.4W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20210615,0600,,TD,10.2N,131.3W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20210615,1200,,TD,10.0N,132.2W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20210615,1800,,TD,9.9N,133.1W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20210616,0000,,TD,9.6N,133.9W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20210616,0600,,TD,9.2N,134.5W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20210616,1200,,LO,8.8N,134.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20210616,1800,,LO,8.5N,135.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20210617,0000,,LO,8.4N,135.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
