date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20210806,1200,,LO,15.0N,101.9W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20210806,1800,,LO,15.2N,102.7W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20210807,0000,,LO,15.4N,103.5W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20210807,0600,,LO,15.5N,104.3W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20210807,1200,,TD,15.6N,105.2W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20210807,1800,,TS,15.6N,106.1W,35,1005,40/0/0/40,0/0/0/0,0/0/0/0
20210808,0000,,TS,15.6N,107.0W,40,1003,50/30/0/40,0/0/0/0,0/0/0/0
20210808,0600,,TS,15.6N,107.8W,45,1001,50/30/0/40,0/0/0/0,0/0/0/0
20210808,1200,,TS,15.7N,108.6W,55,994,50/30/0/50,20/0/0/20,0/0/0/0
20210808,1800,,TS,15.7N,109.4W,50,996,50/30/0/50,20/0/0/20,0/0/0/0
20210809,0000,,TS,15.9N,110.0W,50,997,40/30/0/50,20/0/0/0,0/0/0/0
20210809,0600,,TS,16.1N,110.6W,45,1001,0/40/50/30,0/0/0/0,0/0/0/0
20210809,1200,,TS,16.7N,111.0W,45,1001,0/50/60/30,0/0/0/0,0/0/0/0
20210809,1800,,TS,16.9N,111.7W,40,1002,0/60/70/0,0/0/0/0,0/0/0/0
20210810,0000,,TS,17.3N,112.7W,40,1003,0/60/80/0,0/0/0/0,0/0/0/0
20210810,0600,,TS,17.9N,113.5W,40,1003,0/70/90/0,0/0/0/0,0/0/0/0
20210810,1200,,TS,18.3N,114.3W,40,1003,0/70/90/0,0/0/0/0,0/0/0/0
20210810,1800,,TS,18.7N,114.9W,40,1003,0/80/90/0,0/0/0/0,0/0/0/0
20210811,0000,,TS,19.2N,115.4W,40,1003,70/90/90/0,0/0/0/0,0/0/0/0
20210811,0600,,TS,19.8N,115.8W,40,1003,60/80/80/0,0/0/0/0,0/0/0/0
20210811,1200,,TS,20.6N,116.5W,40,1003,60/70/70/0,0/0/0/0,0/0/0/0
20210811,1800,,TS,21.1N,117.1W,35,1004,60/70/50/0,0/0/0/0,0/0/0/0
20210812,0000,,TS,21.6N,117.8W,35,1005,70/70/0/0,0/0/0/0,0/0/0/0
20210812,0600,,TD,22.2N,118.8W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20210812,1200,,LO,22.8N,119.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20210812,1800,,LO,23.2N,121.1W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20210813,0000,,LO,23.7N,122.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20210813,0600,,LO,24.1N,123.4W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20210813,1200,,LO,24.8N,124.7W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20210813,1800,,LO,25.5N,125.7W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20210814,0000,,LO,26.5N,126.8W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20210814,0600,,LO,27.5N,127.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20210814,1200,,LO,28.6N,128.4W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20210814,1800,,LO,29.5N,128.8W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20210815,0000,,LO,30.3N,129.1W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20210815,0600,,LO,30.7N,129.1W,15,1010,0/0/0/0,0/0/0/0,0/0/0/0
20210815,1200,,LO,30.8N,128.8W,15,1010,0/0/0/0,0/0/0/0,0/0/0/0
20210815,1800,,LO,30.8N,128.6W,15,1010,0/0/0/0,0/0/0/0,0/0/0/0
