date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20211022,1200,,TD,12.7N,100.3W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20211022,1800,,TS,12.9N,100.8W,35,1005,40/40/0/0,0/0/0/0,0/0/0/0
20211023,0000,,TS,13.2N,101.1W,45,1001,40/40/0/40,0/0/0/0,0/0/0/0
20211023,0600,,TS,13.7N,101.2W,60,995,50/50/30/40,0/20/0/0,0/0/0/0
20211023,1200,,HU,14.4N,101.4W,75,983,50/50/30/40,30/20/0/0,15/0/0/0
20211023,1800,,HU,14.9N,101.8W,80,979,50/50/30/50,30/20/0/30,15/0/0/15
20211024,0000,,HU,15.1N,101.8W,80,978,50/50/30/50,30/20/0/30,15/0/0/15
20211024,0600,,HU,15.4N,101.6W,80,980,50/50/30/50,30/20/20/30,15/10/0/15
20211024,1200,,HU,15.7N,101.5W,75,980,60/60/40/50,30/30/20/30,15/15/0/15
20211024,1800,,HU,16.0N,101.4W,75,980,60/70/50/60,30/30/20/30,15/15/0/15
20211025,0000,,HU,16.5N,101.5W,80,979,70/70/50/60,30/30/30/30,20/20/15/15
20211025,0600,,HU,17.2N,101.8W,90,977,70/70/50/50,30/30/20/30,20/20/15/15
20211025,1100,L,HU,17.9N,102.0W,90,977,70/70/50/50,30/30/20/30,20/20/15/15
20211025,1200,,HU,18.1N,102.1W,85,980,70/70/50/50,30/30/20/30,20/20/15/15
20211025,1800,,TS,19.0N,102.5W,50,997,40/40/0/0,20/0/0/0,0/0/0/0
