date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19630802,0000,,TD,12.5N,147.0W,25,-999
19630802,0600,,TD,12.3N,148.6W,25,-999
19630802,1200,,TD,12.0N,150.0W,25,-999
19630802,1800,,TD,11.8N,151.6W,25,-999
19630803,0000,,TD,11.7N,153.0W,25,-999
19630803,0600,,TD,11.7N,154.7W,25,-999
19630803,1200,,TD,11.7N,156.4W,25,-999
19630803,1800,,TD,11.7N,157.8W,25,-999
19630804,0000,,TD,11.7N,159.2W,25,-999
19630804,0600,,TD,11.8N,160.5W,25,-999
19630804,1200,,TD,11.9N,161.7W,25,-999
19630804,1800,,TD,12.3N,162.9W,25,-999
19630805,0000,,TD,12.5N,164.0W,25,-999
19630805,0600,,TD,13.0N,165.2W,25,-999
19630805,1200,,TD,13.7N,166.5W,25,-999
19630805,1800,,TD,14.4N,167.8W,25,-999
19630806,0000,,TS,15.1N,168.8W,45,-999
19630806,0600,,TS,16.4N,170.4W,45,-999
19630806,1200,,TS,18.0N,171.8W,45,-999
19630806,1800,,TS,19.7N,172.8W,45,-999
19630807,0000,,TS,22.7N,173.3W,45,-999
19630807,0600,,TS,23.8N,173.2W,45,-999
19630807,1200,,TS,25.8N,172.2W,45,-999
19630807,1800,,TS,27.5N,170.8W,45,-999
19630808,0000,,TS,29.3N,169.7W,45,-999
19630808,0600,,TS,30.8N,168.5W,45,-999
19630808,1200,,TS,32.5N,167.6W,45,-999
