date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19630912,0000,,TS,18.6N,124.8W,45,-999
19630912,0600,,TS,18.8N,126.4W,45,-999
19630912,1200,,TS,19.5N,127.8W,45,-999
19630912,1800,,TS,20.9N,127.8W,45,-999
19630913,0000,,TS,22.0N,128.0W,45,-999
19630913,0600,,TS,22.0N,129.7W,45,-999
19630913,1200,,TS,21.8N,131.3W,45,-999
19630913,1800,,TS,21.5N,132.4W,45,-999
19630914,0000,,TS,21.3N,133.6W,45,-999
19630914,0600,,TS,21.2N,135.2W,45,-999
19630914,1200,,TS,21.1N,136.9W,45,-999
19630914,1800,,TS,21.0N,138.0W,45,-999
19630915,0000,,TS,21.1N,139.0W,45,-999
19630915,0600,,TD,21.3N,140.0W,25,-999
19630915,1200,,TD,21.5N,141.0W,25,-999
19630915,1800,,TD,21.8N,142.3W,25,-999
19630916,0000,,TD,22.2N,143.6W,25,-999
19630916,0600,,TD,22.6N,145.0W,25,-999
19630916,1200,,TD,23.0N,146.4W,25,-999
19630916,1800,,TD,23.3N,147.7W,25,-999
19630917,0000,,TD,23.6N,149.0W,25,-999
19630917,0600,,TD,23.8N,150.6W,25,-999
19630917,1200,,TD,23.3N,152.1W,25,-999
19630917,1800,,TD,23.0N,153.8W,25,-999
19630918,0000,,TD,23.3N,155.4W,25,-999
19630918,0600,,TD,22.5N,155.6W,25,-999
19630918,1200,,TD,21.3N,157.6W,25,-999
19630918,1800,,TD,20.4N,159.1W,25,-999
19630919,0000,,TD,20.2N,160.5W,25,-999
19630919,0600,,TD,19.8N,162.1W,25,-999
19630919,1200,,TD,19.5N,163.4W,25,-999
19630919,1800,,TD,19.3N,164.8W,25,-999
19630920,0000,,TD,19.1N,166.4W,25,-999
19630920,0600,,TD,19.3N,169.4W,25,-999
19630920,1200,,TD,20.0N,172.6W,25,-999
19630920,1800,,TD,19.6N,175.9W,25,-999
19630921,0000,,TD,19.0N,178.4W,25,-999
