date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20011002,0000,,TD,11.9N,102.0W,30,1006
20011002,0600,,TD,12.0N,103.1W,30,1005
20011002,1200,,TS,12.6N,104.3W,35,1004
20011002,1800,,TS,13.2N,105.4W,40,1002
20011003,0000,,TS,14.3N,106.0W,40,1002
20011003,0600,,TS,15.0N,106.3W,45,1000
20011003,1200,,TS,15.7N,106.5W,50,997
20011003,1800,,TS,16.2N,106.7W,45,1000
20011004,0000,,TS,16.8N,106.7W,40,1004
20011004,0600,,TS,17.6N,107.0W,35,1004
20011004,1200,,TD,18.5N,107.0W,30,1006
20011004,1800,,TD,19.6N,106.7W,25,1009
