date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20011020,1200,,TD,11.0N,125.0W,30,1006
20011020,1800,,TS,11.6N,126.4W,35,1004
20011021,0000,,TS,12.1N,127.5W,40,1002
20011021,0600,,TS,12.6N,128.5W,45,1000
20011021,1200,,TS,13.3N,129.6W,55,994
20011021,1800,,HU,13.9N,130.6W,65,987
20011022,0000,,HU,14.5N,131.4W,75,980
20011022,0600,,HU,15.1N,132.2W,70,983
20011022,1200,,HU,15.5N,133.3W,70,983
20011022,1800,,HU,15.9N,134.2W,65,987
20011023,0000,,TS,16.1N,135.2W,60,990
20011023,0600,,TS,16.2N,136.4W,55,994
20011023,1200,,TS,16.3N,138.1W,40,1002
20011023,1800,,TS,16.3N,139.6W,35,1002
20011024,0000,,TD,16.4N,141.2W,30,1004
20011024,0600,,TD,16.5N,142.4W,30,1004
20011024,1200,,TD,16.7N,143.5W,30,1004
20011024,1800,,TD,16.9N,144.4W,30,1004
20011025,0000,,TD,16.9N,145.5W,30,1004
20011025,0600,,TD,16.9N,146.5W,25,1005
