date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20010922,1200,,TD,9.7N,143.5W,25,1010
20010922,1800,,TD,9.8N,144.5W,25,1010
20010923,0000,,TD,9.8N,145.8W,30,1008
20010923,0600,,TS,9.9N,147.2W,35,1008
20010923,1200,,TD,10.0N,148.4W,30,1008
20010923,1800,,TD,10.0N,149.7W,30,1008
20010924,0000,,TD,10.2N,151.0W,30,1008
20010924,0600,,TD,10.5N,152.6W,30,1008
20010924,1200,,TD,10.5N,155.6W,30,1008
20010924,1800,,TD,10.5N,157.4W,30,1008
20010925,0000,,TD,10.9N,159.1W,25,1008
20010925,0600,,TD,11.1N,161.2W,25,1008
