date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20010904,1200,,TD,16.9N,108.8W,25,1006
20010904,1800,,TD,17.5N,110.1W,25,1006
20010905,0000,,TD,17.8N,111.5W,30,1006
20010905,0600,,TS,17.9N,112.9W,35,1005
20010905,1200,,TS,17.8N,114.3W,40,1005
20010905,1800,,TS,17.7N,115.7W,40,1003
20010906,0000,,TS,17.7N,117.1W,45,1000
20010906,0600,,TS,18.2N,118.5W,50,997
20010906,1200,,TS,18.8N,119.9W,50,997
20010906,1800,,TS,19.6N,121.5W,50,997
20010907,0000,,TS,20.5N,122.9W,55,994
20010907,0600,,TS,21.3N,124.5W,50,997
20010907,1200,,TS,22.1N,126.0W,45,1000
20010907,1800,,TS,22.6N,127.7W,45,1000
20010908,0000,,TS,22.9N,129.8W,40,1002
20010908,0600,,TS,22.6N,132.2W,35,1004
20010908,1200,,TD,21.6N,134.3W,30,1010
