date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20010904,0600,,TD,15.4N,122.6W,30,1006
20010904,1200,,TS,15.4N,123.4W,35,1004
20010904,1800,,TS,15.4N,124.2W,40,1002
20010905,0000,,TS,15.4N,124.5W,50,997
20010905,0600,,TS,15.4N,124.7W,55,994
20010905,1200,,TS,15.3N,125.0W,55,994
20010905,1800,,TS,15.2N,125.5W,60,990
20010906,0000,,HU,15.1N,126.0W,65,986
20010906,0600,,HU,15.1N,126.5W,70,983
20010906,1200,,HU,15.0N,127.3W,75,979
20010906,1800,,HU,14.9N,128.0W,85,975
20010907,0000,,HU,15.1N,128.5W,85,975
20010907,0600,,HU,15.4N,128.7W,85,975
20010907,1200,,HU,15.9N,129.1W,80,979
20010907,1800,,HU,16.5N,129.5W,75,979
20010908,0000,,HU,17.4N,129.5W,65,987
20010908,0600,,TS,18.8N,129.8W,60,990
20010908,1200,,TS,20.6N,130.3W,50,997
20010908,1800,,TS,22.1N,132.1W,40,1003
20010909,0000,,TD,22.4N,134.5W,30,1006
20010909,0600,,TD,21.5N,136.2W,30,1008
20010909,1200,,TD,20.7N,137.2W,30,1008
20010909,1800,,TD,20.7N,137.5W,25,1009
