date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19980611,1200,,TD,12.0N,104.6W,25,1009
19980611,1800,,TD,12.1N,105.4W,30,1008
19980612,0000,,TD,12.1N,106.3W,30,1008
19980612,0600,,TD,12.0N,107.0W,30,1007
19980612,1200,,TD,12.0N,107.9W,30,1006
19980612,1800,,TD,12.3N,108.9W,30,1005
19980613,0000,,TD,12.8N,110.1W,30,1005
19980613,0600,,TS,13.6N,111.5W,40,1000
19980613,1200,,TS,14.5N,113.0W,45,995
19980613,1800,,TS,15.4N,114.7W,50,994
19980614,0000,,TS,16.3N,116.2W,55,993
19980614,0600,,TS,17.1N,117.6W,55,994
19980614,1200,,TS,17.8N,118.8W,50,994
19980614,1800,,TS,18.4N,119.7W,50,995
19980615,0000,,TS,18.8N,120.4W,45,1000
19980615,0600,,TS,19.2N,121.1W,40,1003
19980615,1200,,TS,19.4N,121.7W,35,1005
19980615,1800,,TD,19.6N,122.2W,30,1007
19980616,0000,,TD,19.8N,122.7W,30,1008
19980616,0600,,TD,19.9N,123.0W,25,1008
19980616,1200,,TD,19.9N,123.0W,25,1009
19980616,1800,,TD,19.9N,123.0W,20,1009
