date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19981015,0000,,TD,11.3N,91.7W,30,1005
19981015,0600,,TD,11.8N,91.8W,30,1005
19981015,1200,,TD,12.3N,92.1W,30,1005
19981015,1800,,TS,12.7N,92.5W,35,1004
19981016,0000,,TS,13.1N,93.0W,40,1002
19981016,0600,,TS,13.6N,93.5W,45,1000
19981016,1200,,TS,14.0N,94.0W,50,997
19981016,1800,,HU,14.2N,94.4W,70,991
19981017,0000,,HU,14.3N,94.7W,75,985
19981017,0600,,HU,14.4N,95.1W,80,980
19981017,1200,,HU,14.5N,95.4W,85,976
19981017,1800,,HU,14.5N,95.8W,85,973
19981018,0000,,HU,14.5N,96.4W,85,973
19981018,0600,,HU,14.5N,97.1W,85,973
19981018,1200,,HU,14.4N,97.8W,85,973
19981018,1800,,HU,14.3N,98.5W,90,973
19981019,0000,,HU,14.2N,99.4W,90,970
19981019,0600,,HU,14.3N,100.3W,85,972
19981019,1200,,HU,14.4N,101.3W,85,974
19981019,1800,,HU,14.6N,102.2W,80,978
19981020,0000,,HU,14.9N,103.0W,85,977
19981020,0600,,HU,15.0N,103.9W,90,973
19981020,1200,,HU,15.2N,104.8W,90,971
19981020,1800,,HU,15.5N,105.8W,90,970
19981021,0000,,HU,15.9N,106.7W,90,970
19981021,0600,,HU,16.2N,107.5W,90,970
19981021,1200,,HU,16.5N,108.1W,90,970
19981021,1800,,HU,16.6N,108.6W,90,970
19981022,0000,,HU,16.6N,108.7W,90,970
19981022,0600,,HU,16.7N,108.8W,95,967
19981022,1200,,HU,16.8N,108.8W,100,965
19981022,1800,,HU,16.7N,108.9W,100,966
19981023,0000,,HU,16.5N,109.0W,95,970
19981023,0600,,HU,16.3N,109.1W,80,980
19981023,1200,,HU,16.0N,109.4W,65,990
19981023,1800,,TS,15.5N,109.7W,60,995
19981024,0000,,TS,15.2N,110.1W,55,998
19981024,0600,,TS,15.1N,110.6W,50,1000
19981024,1200,,TS,15.3N,111.3W,45,1002
19981024,1800,,TS,15.5N,112.0W,45,1003
19981025,0000,,TS,16.0N,112.8W,40,1004
19981025,0600,,TS,16.5N,113.6W,40,1005
19981025,1200,,TS,17.0N,114.2W,40,1005
19981025,1800,,TS,17.3N,114.7W,35,1005
19981026,0000,,TD,17.4N,115.1W,30,1005
19981026,0600,,TD,17.5N,115.3W,30,1005
19981026,1200,,TD,17.7N,115.2W,25,1005
