date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19980729,1800,,TD,14.6N,100.9W,30,1004
19980730,0000,,TD,14.6N,102.0W,30,1004
19980730,0600,,TS,14.7N,103.0W,35,1002
19980730,1200,,TS,14.7N,103.9W,45,1000
19980730,1800,,TS,14.7N,104.8W,55,994
19980731,0000,,TS,14.9N,105.8W,60,990
19980731,0600,,HU,15.1N,107.1W,65,987
19980731,1200,,HU,15.3N,108.4W,70,983
19980731,1800,,HU,15.5N,109.6W,75,980
19980801,0000,,HU,15.7N,110.8W,75,980
19980801,0600,,HU,15.8N,112.1W,80,975
19980801,1200,,HU,15.9N,113.5W,90,970
19980801,1800,,HU,16.1N,115.0W,100,960
19980802,0000,,HU,16.4N,116.3W,100,960
19980802,0600,,HU,16.8N,117.5W,115,948
19980802,1200,,HU,17.2N,118.6W,110,954
19980802,1800,,HU,17.7N,119.8W,100,960
19980803,0000,,HU,18.1N,121.1W,95,965
19980803,0600,,HU,18.6N,122.2W,90,970
19980803,1200,,HU,18.9N,123.5W,80,975
19980803,1800,,HU,19.1N,125.0W,75,980
19980804,0000,,HU,18.8N,126.5W,70,983
19980804,0600,,TS,18.6N,127.8W,60,990
19980804,1200,,TS,18.5N,128.9W,55,994
19980804,1800,,TS,18.6N,129.8W,45,1000
19980805,0000,,TS,18.7N,130.8W,45,1000
19980805,0600,,TS,18.9N,132.0W,35,1005
19980805,1200,,TD,19.4N,133.3W,30,1006
19980805,1800,,TD,19.6N,134.6W,30,1006
19980806,0000,,TD,19.8N,136.1W,30,1006
19980806,0600,,TD,20.1N,137.5W,30,1006
19980806,1200,,TD,20.4N,139.0W,30,1006
19980806,1800,,TD,20.6N,140.3W,30,1006
19980807,0000,,TD,20.8N,141.7W,30,1006
19980807,0600,,TD,21.0N,142.9W,30,1006
19980807,1200,,TD,21.3N,144.0W,25,1010
19980807,1800,,TD,21.6N,144.9W,25,1010
19980808,0000,,TD,21.9N,145.7W,25,1010
19980808,0600,,TD,22.2N,146.6W,25,1010
19980808,1200,,TD,22.5N,147.6W,25,1010
19980808,1800,,TD,22.7N,148.7W,25,1010
