date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19980816,0000,,TD,13.1N,142.3W,25,-999
19980816,0600,,TD,13.2N,142.9W,25,-999
19980816,1200,,TD,13.4N,143.7W,30,-999
19980816,1800,,TD,13.6N,144.6W,30,-999
19980817,0000,,TD,13.8N,145.4W,30,-999
19980817,0600,,TD,14.0N,146.1W,30,-999
19980817,1200,,TD,14.2N,146.9W,25,-999
19980817,1800,,TD,14.3N,147.8W,25,-999
19980818,0000,,TD,14.4N,148.8W,25,-999
19980818,0600,,TD,14.4N,149.9W,25,-999
19980818,1200,,TD,14.4N,151.2W,25,-999
19980818,1800,,TD,14.4N,152.7W,25,-999
19980819,0000,,TD,14.4N,154.5W,25,-999
