date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19980723,0000,,TD,12.4N,111.0W,25,1008
19980723,0600,,TD,12.7N,111.9W,30,1008
19980723,1200,,TD,12.9N,112.8W,30,1007
19980723,1800,,TS,13.1N,113.7W,35,1005
19980724,0000,,TS,13.4N,114.5W,40,1002
19980724,0600,,TS,13.6N,115.3W,50,997
19980724,1200,,HU,14.0N,116.3W,65,987
19980724,1800,,HU,14.4N,117.3W,80,977
19980725,0000,,HU,14.8N,118.3W,95,965
19980725,0600,,HU,15.3N,119.3W,100,960
19980725,1200,,HU,15.5N,120.4W,100,960
19980725,1800,,HU,15.8N,121.5W,95,965
19980726,0000,,HU,16.0N,122.7W,90,969
19980726,0600,,HU,16.1N,123.9W,90,970
19980726,1200,,HU,16.2N,125.2W,90,969
19980726,1800,,HU,16.3N,126.5W,100,958
19980727,0000,,HU,16.5N,127.7W,100,960
19980727,0600,,HU,16.6N,128.9W,100,960
19980727,1200,,HU,16.7N,130.2W,100,960
19980727,1800,,HU,16.8N,131.7W,100,960
19980728,0000,,HU,17.1N,133.1W,100,960
19980728,0600,,HU,17.4N,134.6W,95,964
19980728,1200,,HU,17.7N,136.1W,85,974
19980728,1800,,HU,18.0N,137.6W,75,979
19980729,0000,,HU,18.4N,139.2W,70,984
19980729,0600,,HU,18.9N,140.6W,65,990
19980729,1200,,TS,19.4N,141.8W,60,995
19980729,1800,,TS,20.0N,143.1W,50,1004
19980730,0000,,TS,20.6N,144.2W,45,1006
19980730,0600,,TS,21.2N,145.2W,40,1008
19980730,1200,,TS,21.8N,146.3W,40,1008
19980730,1800,,TS,22.6N,147.5W,35,1010
19980731,0000,,TS,23.1N,148.8W,35,1010
19980731,0600,,TD,23.3N,150.1W,30,1011
19980731,1200,,TD,23.4N,151.2W,25,1011
19980731,1800,,TD,23.5N,152.4W,25,1013
19980801,0000,,TD,23.6N,153.6W,25,1013
