date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19980806,1200,,TD,16.7N,111.5W,30,1009
19980806,1800,,TD,17.4N,112.0W,30,1008
19980807,0000,,TD,18.1N,112.1W,30,1007
19980807,0600,,TD,18.7N,112.2W,30,1006
19980807,1200,,TD,19.5N,112.2W,30,1005
19980807,1800,,TD,20.3N,112.1W,30,1005
19980808,0000,,TS,21.3N,112.1W,35,1005
19980808,0600,,TS,22.3N,112.2W,35,1005
19980808,1200,,TS,23.4N,112.5W,35,1005
19980808,1800,,TS,24.5N,112.9W,35,1003
19980809,0000,,TS,25.4N,113.3W,40,1001
19980809,0600,,TS,26.3N,114.0W,35,1003
19980809,1200,,TD,27.1N,114.9W,30,1006
19980809,1800,,TD,27.9N,116.0W,25,1008
19980810,0000,,TD,28.6N,117.1W,25,1009
