date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19970711,0600,,TD,30.4N,69.9W,30,1014
19970711,1200,,TS,31.8N,68.9W,40,1013
19970711,1800,,TS,33.1N,67.6W,45,1010
19970712,0000,,TS,34.7N,65.8W,50,1005
19970712,0600,,TS,36.3N,63.6W,60,995
19970712,1200,,HU,37.9N,61.1W,65,987
19970712,1500,I,HU,38.8N,60.0W,65,986
19970712,1800,,HU,39.6N,58.4W,65,987
19970713,0000,,TS,41.6N,55.4W,60,990
19970713,0600,,TS,44.0N,53.0W,40,990
