date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20170624,0000,,LO,12.8N,96.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170624,0600,,LO,13.0N,97.2W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170624,1200,,LO,13.2N,97.9W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170624,1800,,TD,13.6N,98.7W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170625,0000,,TD,14.0N,99.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170625,0600,,TS,14.4N,100.4W,35,1005,40/0/0/0,0/0/0/0,0/0/0/0
20170625,1200,,TS,14.9N,101.4W,40,1003,40/40/0/40,0/0/0/0,0/0/0/0
20170625,1800,,TS,15.5N,102.6W,45,1001,40/40/0/40,0/0/0/0,0/0/0/0
20170626,0000,,TS,16.1N,103.8W,55,999,50/50/30/50,30/30/0/20,0/0/0/0
20170626,0600,,HU,16.6N,104.8W,65,993,60/50/40/50,30/30/20/30,15/10/0/15
20170626,1200,,HU,17.1N,105.8W,85,978,70/50/40/50,40/30/20/30,20/15/10/15
20170626,1800,,HU,17.6N,106.8W,90,974,70/50/40/50,40/30/20/30,20/15/10/15
20170627,0000,,HU,18.1N,107.8W,85,977,60/50/40/50,40/30/20/30,20/15/15/20
20170627,0600,,HU,18.6N,108.7W,75,984,50/50/40/40,30/30/20/20,15/15/10/15
20170627,1200,,HU,19.0N,109.7W,65,990,40/40/40/40,20/20/20/20,15/15/0/15
20170627,1800,,TS,19.3N,110.7W,55,995,30/30/30/40,0/0/0/20,0/0/0/0
20170628,0000,,TS,19.5N,111.7W,45,1000,30/30/30/40,0/0/0/0,0/0/0/0
20170628,0600,,LO,19.7N,112.6W,35,1005,30/0/0/30,0/0/0/0,0/0/0/0
20170628,1200,,LO,19.9N,113.5W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170628,1800,,LO,20.1N,114.4W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170629,0000,,LO,20.4N,115.3W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170629,0600,,LO,20.7N,116.0W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170629,1200,,LO,21.0N,116.6W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170629,1800,,LO,21.4N,117.1W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170630,0000,,LO,21.4N,117.4W,15,1009,0/0/0/0,0/0/0/0,0/0/0/0
20170630,0600,,LO,21.3N,117.5W,15,1009,0/0/0/0,0/0/0/0,0/0/0/0
20170630,1200,,LO,21.1N,117.6W,15,1009,0/0/0/0,0/0/0/0,0/0/0/0
20170630,1800,,LO,20.6N,117.6W,15,1010,0/0/0/0,0/0/0/0,0/0/0/0
20170701,0000,,LO,19.9N,117.8W,15,1010,0/0/0/0,0/0/0/0,0/0/0/0
