date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20170717,1200,,TD,14.1N,105.0W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170717,1800,,TD,14.1N,105.7W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170718,0000,,TD,14.2N,106.4W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170718,0600,,TD,14.4N,107.1W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170718,1200,,TS,14.5N,107.9W,35,1006,0/0/0/30,0/0/0/0,0/0/0/0
20170718,1800,,TS,14.5N,108.7W,35,1006,0/0/0/30,0/0/0/0,0/0/0/0
20170719,0000,,TS,14.4N,109.6W,35,1006,0/0/0/30,0/0/0/0,0/0/0/0
20170719,0600,,TS,14.2N,110.5W,35,1006,0/0/0/30,0/0/0/0,0/0/0/0
20170719,1200,,TS,14.1N,111.4W,40,1005,0/0/0/30,0/0/0/0,0/0/0/0
20170719,1800,,TS,14.0N,112.3W,40,1005,50/0/0/40,0/0/0/0,0/0/0/0
20170720,0000,,TS,14.0N,113.3W,35,1006,50/0/0/40,0/0/0/0,0/0/0/0
20170720,0600,,TS,14.0N,114.3W,35,1006,50/0/0/50,0/0/0/0,0/0/0/0
20170720,1200,,TS,14.0N,115.2W,40,1005,50/0/0/50,0/0/0/0,0/0/0/0
20170720,1800,,TS,14.1N,116.1W,45,1003,50/0/0/50,0/0/0/0,0/0/0/0
20170721,0000,,TS,14.2N,117.0W,50,1000,50/30/30/50,30/0/0/30,0/0/0/0
20170721,0600,,TS,14.3N,117.9W,50,1000,50/30/30/50,30/0/0/30,0/0/0/0
20170721,1200,,TS,14.5N,119.0W,45,1001,50/30/30/50,0/0/0/0,0/0/0/0
20170721,1800,,TS,14.7N,120.1W,45,1001,50/30/30/50,0/0/0/0,0/0/0/0
20170722,0000,,TS,14.9N,121.2W,45,1001,50/30/30/50,0/0/0/0,0/0/0/0
20170722,0600,,TS,15.0N,122.3W,45,1001,50/30/30/50,0/0/0/0,0/0/0/0
20170722,1200,,TS,15.0N,123.5W,45,1001,50/30/30/50,0/0/0/0,0/0/0/0
20170722,1800,,TS,14.9N,124.7W,45,1001,50/30/30/50,0/0/0/0,0/0/0/0
20170723,0000,,TS,14.7N,125.9W,45,1001,50/30/30/50,0/0/0/0,0/0/0/0
20170723,0600,,TS,14.4N,127.2W,45,1001,50/30/30/50,0/0/0/0,0/0/0/0
20170723,1200,,TS,14.3N,128.4W,45,1001,60/30/30/70,0/0/0/0,0/0/0/0
20170723,1800,,TS,14.3N,129.6W,45,1001,70/30/30/90,0/0/0/0,0/0/0/0
20170724,0000,,TS,14.3N,130.7W,45,1001,70/30/30/90,0/0/0/0,0/0/0/0
20170724,0600,,TS,14.3N,131.8W,40,1003,0/0/0/70,0/0/0/0,0/0/0/0
20170724,1200,,TS,14.3N,132.8W,40,1003,0/0/0/70,0/0/0/0,0/0/0/0
20170724,1800,,TS,14.4N,133.8W,40,1003,0/0/0/60,0/0/0/0,0/0/0/0
20170725,0000,,TS,14.6N,134.8W,40,1003,0/0/0/60,0/0/0/0,0/0/0/0
20170725,0600,,TS,14.9N,135.8W,40,1003,0/0/0/60,0/0/0/0,0/0/0/0
20170725,1200,,TS,15.3N,136.7W,35,1005,0/0/0/60,0/0/0/0,0/0/0/0
20170725,1800,,TS,15.9N,137.6W,35,1005,0/0/0/60,0/0/0/0,0/0/0/0
20170726,0000,,TD,16.8N,138.3W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170726,0600,,TD,17.5N,139.3W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170726,1200,,TD,18.0N,140.5W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170726,1800,,LO,18.3N,141.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170727,0000,,LO,18.1N,142.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20170727,0600,,LO,17.7N,143.6W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
