date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20170509,1800,,TD,9.3N,91.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170510,0000,,TS,9.5N,91.7W,35,1005,0/0/40/50,0/0/0/0,0/0/0/0
20170510,0600,,TS,9.7N,92.0W,40,1004,0/0/40/50,0/0/0/0,0/0/0/0
20170510,1200,,TS,9.9N,92.3W,35,1004,0/0/40/50,0/0/0/0,0/0/0/0
20170510,1800,,TS,10.2N,92.6W,35,1004,0/0/40/50,0/0/0/0,0/0/0/0
20170511,0000,,LO,10.5N,92.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170511,0600,,LO,10.8N,93.1W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170511,1200,,LO,11.2N,93.3W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170511,1800,,LO,11.6N,93.8W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170512,0000,,LO,12.3N,94.6W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170512,0600,,LO,12.9N,95.6W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
