date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20170722,0600,,TD,14.1N,111.7W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170722,1200,,TD,14.3N,112.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170722,1800,,TD,14.5N,113.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170723,0000,,TD,14.6N,114.0W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170723,0600,,TS,14.7N,114.8W,35,1005,30/0/0/0,0/0/0/0,0/0/0/0
20170723,1200,,TS,14.8N,115.5W,35,1004,50/0/0/0,0/0/0/0,0/0/0/0
20170723,1800,,TS,14.8N,116.2W,40,1003,70/0/0/50,0/0/0/0,0/0/0/0
20170724,0000,,TS,14.8N,116.7W,45,1001,70/30/20/50,0/0/0/0,0/0/0/0
20170724,0600,,TS,14.8N,117.0W,50,999,70/30/20/50,20/0/0/0,0/0/0/0
20170724,1200,,TS,14.9N,117.3W,55,996,70/30/20/50,20/0/0/0,0/0/0/0
20170724,1800,,TS,15.0N,117.6W,60,993,70/40/30/50,20/0/0/20,0/0/0/0
20170725,0000,,HU,15.2N,118.1W,65,990,70/40/30/50,30/20/0/30,15/0/0/15
20170725,0600,,HU,15.4N,118.6W,70,986,70/40/30/50,30/20/0/30,15/0/0/15
20170725,1200,,HU,15.6N,119.2W,75,983,70/40/30/60,30/20/10/30,15/0/0/15
20170725,1800,,HU,15.8N,119.8W,80,979,70/40/30/60,30/20/10/30,15/10/0/15
20170726,0000,,HU,15.9N,120.5W,80,979,70/40/30/60,30/20/10/30,15/10/0/15
20170726,0600,,HU,15.8N,121.2W,70,987,70/30/30/70,30/20/20/30,15/10/0/15
20170726,1200,,TS,15.6N,121.8W,55,994,80/30/40/70,20/20/20/30,0/0/0/0
20170726,1800,,TS,15.3N,122.5W,50,999,80/30/50/70,0/0/30/30,0/0/0/0
20170727,0000,,TS,15.0N,123.0W,50,999,70/40/50/70,0/0/30/30,0/0/0/0
20170727,0600,,TS,14.9N,123.5W,50,999,70/50/40/70,0/0/20/20,0/0/0/0
20170727,1200,,TS,14.9N,123.9W,50,999,70/50/40/70,0/0/20/20,0/0/0/0
20170727,1800,,TS,14.9N,124.2W,50,999,70/50/30/60,20/20/0/0,0/0/0/0
20170728,0000,,TS,14.9N,124.4W,50,999,60/50/30/50,20/20/0/0,0/0/0/0
20170728,0600,,TS,14.9N,124.6W,50,998,60/60/0/0,20/20/0/0,0/0/0/0
20170728,1200,,TS,14.8N,124.7W,50,998,60/60/0/0,20/20/0/0,0/0/0/0
20170728,1800,,TS,14.7N,124.7W,50,998,60/60/30/0,20/20/0/0,0/0/0/0
20170729,0000,,TS,14.7N,124.6W,50,998,50/60/30/0,20/20/0/0,0/0/0/0
20170729,0600,,TS,14.8N,124.5W,50,998,50/60/30/0,20/20/0/0,0/0/0/0
20170729,1200,,TS,15.0N,124.4W,50,998,50/60/30/0,20/20/0/0,0/0/0/0
20170729,1800,,TS,15.4N,124.4W,50,998,50/60/30/30,20/20/0/0,0/0/0/0
20170730,0000,,TS,16.0N,124.5W,55,997,50/60/40/30,30/30/0/0,0/0/0/0
20170730,0600,,TS,16.7N,124.7W,55,997,50/60/40/30,30/30/0/0,0/0/0/0
20170730,1200,,TS,17.4N,124.9W,55,997,50/60/40/30,30/30/0/0,0/0/0/0
20170730,1800,,TS,18.3N,125.4W,55,998,50/60/40/30,30/30/0/0,0/0/0/0
20170731,0000,,TS,19.2N,126.0W,55,999,50/60/40/30,30/30/0/0,0/0/0/0
20170731,0600,,TS,20.2N,126.5W,50,1000,50/60/40/30,30/30/0/0,0/0/0/0
20170731,1200,,TS,21.2N,127.0W,50,1001,50/50/40/30,20/20/0/0,0/0/0/0
20170731,1800,,TS,22.2N,127.5W,50,1002,40/40/30/30,20/0/0/0,0/0/0/0
20170801,0000,,TS,23.3N,128.0W,45,1004,40/40/30/30,0/0/0/0,0/0/0/0
20170801,0600,,TS,24.4N,128.5W,45,1006,30/30/0/30,0/0/0/0,0/0/0/0
20170801,1200,,TS,25.5N,129.0W,35,1008,30/30/0/0,0/0/0/0,0/0/0/0
20170801,1800,,LO,26.4N,129.5W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170802,0000,,LO,27.3N,130.1W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20170802,0600,,LO,27.9N,130.8W,30,1009,0/0/0/0,0/0/0/0,0/0/0/0
20170802,1200,,LO,28.3N,131.4W,25,1010,0/0/0/0,0/0/0/0,0/0/0/0
20170802,1800,,LO,28.4N,131.6W,20,1011,0/0/0/0,0/0/0/0,0/0/0/0
20170803,0000,,LO,28.4N,131.6W,20,1012,0/0/0/0,0/0/0/0,0/0/0/0
20170803,0600,,LO,28.4N,131.6W,15,1013,0/0/0/0,0/0/0/0,0/0/0/0
20170803,1200,,LO,28.4N,131.3W,15,1013,0/0/0/0,0/0/0/0,0/0/0/0
