date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20170914,0600,,TD,16.4N,109.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170914,1200,,TS,16.9N,109.4W,35,1004,40/60/50/0,0/0/0/0,0/0/0/0
20170914,1800,,TS,17.4N,109.3W,40,1003,50/60/50/30,0/0/0/0,0/0/0/0
20170915,0000,,TS,17.9N,109.4W,45,1001,60/60/50/40,0/0/0/0,0/0/0/0
20170915,0600,,TS,18.3N,109.5W,50,998,60/60/50/50,30/30/0/0,0/0/0/0
20170915,1200,,TS,18.6N,109.7W,55,994,70/70/60/60,40/30/0/20,0/0/0/0
20170915,1800,,TS,18.8N,110.0W,60,989,80/80/70/70,50/40/30/30,0/0/0/0
20170916,0000,,HU,18.9N,110.1W,65,985,80/80/70/70,50/40/30/30,25/25/0/0
20170916,0600,,HU,19.0N,110.2W,65,985,80/80/70/70,50/40/30/30,25/25/0/0
20170916,1200,,TS,19.2N,110.2W,60,988,80/70/60/70,50/40/30/30,0/0/0/0
20170916,1800,,TS,19.5N,110.2W,55,989,80/60/60/70,40/30/0/0,0/0/0/0
20170917,0000,,TS,19.8N,110.2W,50,997,80/60/60/70,40/30/0/0,0/0/0/0
20170917,0600,,TS,20.2N,110.3W,45,999,80/60/70/80,0/0/0/0,0/0/0/0
20170917,1200,,TS,20.6N,110.5W,45,1001,70/60/70/80,0/0/0/0,0/0/0/0
20170917,1800,,TS,21.0N,110.8W,45,1001,60/60/60/70,0/0/0/0,0/0/0/0
20170918,0000,,TS,21.1N,111.2W,45,999,60/50/60/60,0/0/0/0,0/0/0/0
20170918,0600,,TS,21.2N,111.6W,45,999,60/50/60/60,0/0/0/0,0/0/0/0
20170918,1200,,TS,21.3N,112.0W,45,999,60/50/60/60,0/0/0/0,0/0/0/0
20170918,1800,,TS,21.4N,112.5W,40,1002,60/50/60/60,0/0/0/0,0/0/0/0
20170919,0000,,TS,21.4N,113.1W,35,1004,50/40/50/50,0/0/0/0,0/0/0/0
20170919,0600,,TD,21.4N,113.6W,30,1004,0/0/0/0,0/0/0/0,0/0/0/0
20170919,1200,,TD,21.5N,114.2W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20170919,1800,,TD,21.7N,114.8W,30,1005,0/0/0/0,0/0/0/0,0/0/0/0
20170920,0000,,LO,21.9N,115.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170920,0600,,LO,22.0N,116.0W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170920,1200,,LO,22.1N,116.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170920,1800,,LO,22.1N,117.2W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170921,0000,,LO,22.1N,117.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170921,0600,,LO,22.4N,117.5W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170921,1200,,LO,22.5N,117.3W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170921,1800,,LO,22.6N,117.0W,20,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170922,0000,,LO,22.5N,116.5W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20170922,0600,,LO,22.3N,116.0W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
