date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20170707,1200,,TD,11.2N,110.0W,30,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170707,1800,,TS,11.6N,110.8W,35,1007,60/40/0/0,0/0/0/0,0/0/0/0
20170708,0000,,TS,12.1N,111.3W,35,1007,60/40/0/0,0/0/0/0,0/0/0/0
20170708,0600,,TS,12.7N,111.9W,40,1006,60/40/0/50,0/0/0/0,0/0/0/0
20170708,1200,,TS,13.2N,112.5W,50,1002,70/60/30/50,20/0/0/20,0/0/0/0
20170708,1800,,TS,13.6N,113.0W,60,997,80/70/40/60,30/20/0/20,0/0/0/0
20170709,0000,,HU,14.1N,113.4W,70,989,90/90/50/70,40/30/20/30,20/0/0/0
20170709,0600,,HU,14.8N,113.8W,85,976,100/110/60/80,50/40/30/40,30/20/20/20
20170709,1200,,HU,15.5N,114.4W,95,969,110/110/60/80,50/40/30/40,30/20/20/20
20170709,1800,,HU,16.3N,115.0W,100,966,110/110/60/80,50/40/30/40,30/20/20/20
20170710,0000,,HU,17.1N,115.6W,90,971,100/90/60/80,50/50/40/40,30/20/20/20
20170710,0600,,HU,17.7N,116.2W,85,976,90/80/60/70,50/50/30/40,30/20/20/20
20170710,1200,,HU,18.3N,116.9W,75,981,90/80/60/70,50/50/30/40,30/20/20/20
20170710,1800,,HU,19.0N,117.5W,70,984,90/80/70/70,50/50/30/30,20/20/0/0
20170711,0000,,TS,19.6N,118.0W,60,991,90/80/70/70,50/50/30/30,0/0/0/0
20170711,0600,,TS,20.3N,118.6W,55,995,90/70/60/70,40/30/0/30,0/0/0/0
20170711,1200,,TS,20.9N,119.2W,50,998,90/70/60/70,30/20/0/0,0/0/0/0
20170711,1800,,TS,21.5N,119.8W,45,1001,80/70/60/70,0/0/0/0,0/0/0/0
20170712,0000,,TS,22.0N,120.3W,40,1004,70/60/50/60,0/0/0/0,0/0/0/0
20170712,0600,,TS,22.6N,120.8W,35,1005,50/50/0/40,0/0/0/0,0/0/0/0
20170712,1200,,TD,23.2N,121.5W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170712,1800,,LO,23.7N,122.2W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170713,0000,,LO,24.2N,122.9W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170713,0600,,LO,24.7N,123.6W,25,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170713,1200,,LO,25.1N,124.2W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170713,1800,,LO,25.5N,124.9W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20170714,0000,,LO,26.0N,125.7W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
20170714,0600,,LO,26.5N,126.5W,20,1009,0/0/0/0,0/0/0/0,0/0/0/0
