date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb,34kt_wind_nm,50kt_wind_nm,64kt_wind_nm
20170804,0000,,LO,15.9N,106.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20170804,0600,,TD,16.5N,107.3W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170804,1200,,TD,17.1N,108.6W,30,1007,0/0/0/0,0/0/0/0,0/0/0/0
20170804,1800,,TD,17.7N,109.8W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170805,0000,,TD,18.3N,110.6W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170805,0600,,TD,18.9N,111.1W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170805,1200,,TD,19.4N,111.4W,30,1006,0/0/0/0,0/0/0/0,0/0/0/0
20170805,1800,,LO,20.0N,111.6W,25,1008,0/0/0/0,0/0/0/0,0/0/0/0
20170806,0000,,LO,20.4N,112.0W,25,1009,0/0/0/0,0/0/0/0,0/0/0/0
20170806,0600,,LO,20.6N,112.1W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20170806,1200,,LO,20.7N,112.2W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20170806,1800,,LO,20.6N,112.3W,20,1010,0/0/0/0,0/0/0/0,0/0/0/0
20170807,0000,,LO,20.5N,112.4W,15,1010,0/0/0/0,0/0/0/0,0/0/0/0
20170807,0600,,LO,20.4N,112.3W,15,1010,0/0/0/0,0/0/0/0,0/0/0/0
20170807,1200,,LO,20.4N,112.1W,15,1010,0/0/0/0,0/0/0/0,0/0/0/0
20170807,1800,,LO,20.6N,112.0W,15,1010,0/0/0/0,0/0/0/0,0/0/0/0
20170808,0000,,LO,20.6N,112.0W,15,1010,0/0/0/0,0/0/0/0,0/0/0/0
