date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19800625,0600,,TD,13.5N,101.4W,25,-999
19800625,1200,,TD,13.8N,102.5W,25,-999
19800625,1800,,TS,14.2N,103.6W,40,-999
19800626,0000,,TS,14.6N,104.7W,45,-999
19800626,0600,,TS,14.8N,105.8W,55,-999
19800626,1200,,TS,15.0N,107.0W,60,-999
19800626,1800,,HU,15.3N,108.3W,65,-999
19800627,0000,,HU,15.6N,109.5W,65,-999
19800627,0600,,HU,16.0N,110.7W,65,-999
19800627,1200,,HU,16.5N,111.8W,65,-999
19800627,1800,,HU,17.2N,112.8W,65,-999
19800628,0000,,HU,17.7N,113.8W,65,-999
19800628,0600,,HU,18.2N,114.7W,65,-999
19800628,1200,,HU,18.6N,115.6W,65,-999
19800628,1800,,TS,19.2N,116.6W,55,-999
19800629,0000,,TS,19.8N,117.5W,50,-999
19800629,0600,,TD,20.5N,118.3W,30,-999
19800629,1200,,TD,21.4N,119.2W,30,-999
19800629,1800,,TD,22.1N,119.9W,25,-999
