date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19800731,0000,,TD,11.0N,103.9W,30,-999
19800731,0600,,TD,11.0N,104.7W,30,-999
19800731,1200,,TS,11.1N,105.3W,40,-999
19800731,1800,,TS,11.2N,106.0W,40,-999
19800801,0000,,TS,11.3N,106.8W,50,-999
19800801,0600,,TS,11.5N,107.9W,55,-999
19800801,1200,,TS,11.7N,109.0W,60,-999
19800801,1800,,TS,11.9N,110.1W,60,-999
19800802,0000,,HU,12.6N,111.1W,70,-999
19800802,0600,,HU,13.1N,112.2W,75,-999
19800802,1200,,HU,13.8N,113.2W,75,-999
19800802,1800,,HU,14.6N,114.0W,75,-999
19800803,0000,,HU,15.5N,114.8W,80,-999
19800803,0600,,HU,16.2N,115.2W,80,-999
19800803,1200,,HU,16.9N,115.9W,80,-999
19800803,1800,,HU,17.4N,116.4W,70,-999
19800804,0000,,HU,18.0N,116.6W,85,-999
19800804,0600,,HU,18.6N,116.7W,90,-999
19800804,1200,,HU,19.3N,117.2W,80,-999
19800804,1800,,HU,19.9N,117.7W,80,-999
19800805,0000,,HU,20.5N,118.1W,80,-999
19800805,0600,,HU,20.9N,118.5W,70,-999
19800805,1200,,HU,21.3N,118.9W,65,-999
19800805,1800,,HU,21.8N,119.2W,65,-999
19800806,0000,,TS,22.3N,119.7W,60,-999
19800806,0600,,TS,23.0N,120.0W,50,-999
19800806,1200,,TS,23.6N,120.3W,45,-999
19800806,1800,,TS,24.3N,120.7W,40,-999
19800807,0000,,TS,24.8N,120.9W,35,-999
19800807,0600,,TD,25.3N,121.2W,25,-999
