date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19990806,0600,,TD,12.2N,119.9W,25,1007
19990806,1200,,TD,12.3N,120.4W,30,1007
19990806,1800,,TS,12.6N,121.1W,35,1005
19990807,0000,,TS,12.9N,122.0W,40,1004
19990807,0600,,TS,13.2N,122.8W,40,1003
19990807,1200,,TS,13.5N,123.6W,45,1003
19990807,1800,,TS,13.9N,124.4W,50,997
19990808,0000,,TS,14.3N,125.4W,55,994
19990808,0600,,TS,14.4N,126.3W,55,994
19990808,1200,,TS,14.6N,127.2W,60,990
19990808,1800,,HU,14.8N,128.2W,70,983
19990809,0000,,HU,14.9N,129.3W,75,979
19990809,0600,,HU,14.5N,130.3W,90,970
19990809,1200,,HU,14.3N,131.4W,90,970
19990809,1800,,HU,14.0N,132.4W,95,964
19990810,0000,,HU,14.0N,133.5W,95,965
19990810,0600,,HU,13.8N,134.5W,90,970
19990810,1200,,HU,13.7N,135.6W,85,974
19990810,1800,,HU,13.7N,136.7W,85,974
19990811,0000,,HU,13.7N,138.1W,80,977
19990811,0600,,HU,13.8N,139.3W,75,979
19990811,1200,,HU,13.9N,140.4W,75,980
19990811,1800,,HU,14.0N,141.5W,75,980
19990812,0000,,HU,14.2N,142.5W,75,985
19990812,0600,,HU,14.4N,143.6W,75,985
19990812,1200,,HU,14.6N,144.6W,75,985
19990812,1800,,HU,14.8N,145.8W,65,990
19990813,0000,,TS,14.8N,146.9W,55,998
19990813,0600,,TS,14.7N,148.0W,55,998
19990813,1200,,TS,14.7N,149.3W,55,999
19990813,1800,,TS,14.7N,150.7W,50,1003
19990814,0000,,TS,14.7N,152.1W,45,1002
19990814,0600,,TS,14.5N,153.6W,45,1004
19990814,1200,,TS,14.1N,155.0W,35,1004
19990814,1800,,TD,13.7N,156.3W,30,1004
19990815,0000,,TD,13.1N,157.5W,30,1006
19990815,0600,,TD,12.5N,158.8W,30,1006
19990815,1200,,TD,12.2N,160.3W,30,1006
19990815,1800,,TD,12.1N,161.8W,30,1006
