date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19990806,0000,,TD,12.1N,100.9W,30,1007
19990806,0600,,TD,12.4N,102.2W,30,1007
19990806,1200,,TD,12.8N,103.5W,30,1007
19990806,1800,,TS,13.2N,104.9W,35,1005
19990807,0000,,TS,13.6N,106.3W,40,1002
19990807,0600,,TS,14.0N,107.1W,45,999
19990807,1200,,TS,14.5N,108.0W,45,997
19990807,1800,,TS,15.0N,108.8W,50,996
19990808,0000,,TS,15.2N,109.9W,55,993
19990808,0600,,TS,15.2N,111.0W,60,989
19990808,1200,,HU,15.1N,112.0W,65,987
19990808,1800,,HU,15.0N,113.1W,75,982
19990809,0000,,HU,14.9N,114.1W,85,974
19990809,0600,,HU,14.8N,115.0W,90,970
19990809,1200,,HU,14.7N,115.9W,90,970
19990809,1800,,HU,14.6N,116.7W,95,967
19990810,0000,,HU,14.5N,117.5W,100,962
19990810,0600,,HU,14.4N,118.4W,105,958
19990810,1200,,HU,14.4N,119.4W,110,954
19990810,1800,,HU,14.4N,120.5W,115,950
19990811,0000,,HU,14.5N,121.5W,115,948
19990811,0600,,HU,14.5N,122.6W,115,948
19990811,1200,,HU,14.6N,123.8W,115,948
19990811,1800,,HU,14.7N,125.1W,115,948
19990812,0000,,HU,14.9N,126.4W,120,943
19990812,0600,,HU,15.0N,127.8W,115,946
19990812,1200,,HU,15.2N,129.1W,115,948
19990812,1800,,HU,15.4N,130.6W,120,945
19990813,0000,,HU,15.5N,132.3W,120,943
19990813,0600,,HU,15.5N,134.0W,120,943
19990813,1200,,HU,15.5N,135.8W,115,946
19990813,1800,,HU,15.5N,137.7W,110,950
19990814,0000,,HU,15.5N,139.7W,100,960
19990814,0600,,HU,15.5N,141.7W,75,975
19990814,1200,,HU,15.4N,143.5W,70,985
19990814,1800,,HU,15.3N,145.4W,70,985
19990815,0000,,HU,15.3N,147.1W,70,985
19990815,0600,,HU,15.4N,149.0W,90,982
19990815,1200,,HU,15.5N,150.8W,95,978
19990815,1800,,HU,15.6N,152.5W,95,970
19990816,0000,,HU,15.7N,154.2W,95,965
19990816,0600,,HU,15.7N,155.8W,100,965
19990816,1200,,HU,15.6N,157.4W,90,972
19990816,1800,,HU,15.5N,159.1W,85,980
19990817,0000,,HU,15.5N,160.8W,80,980
19990817,0600,,HU,15.5N,162.5W,75,985
19990817,1200,,HU,15.5N,164.2W,75,987
19990817,1800,,HU,15.5N,166.0W,70,990
19990818,0000,,HU,15.6N,167.8W,65,992
19990818,0600,,HU,15.7N,169.6W,65,995
19990818,1200,,HU,15.9N,171.5W,65,995
19990818,1800,,HU,16.1N,173.3W,65,995
19990819,0000,,HU,16.3N,174.9W,65,995
19990819,0600,,HU,16.6N,176.5W,65,995
19990819,1200,,HU,16.9N,177.8W,65,995
19990819,1800,,HU,17.3N,179.2W,65,995
19990820,0000,,TS,17.9N,179.4E,60,996
19990820,0600,,TS,18.4N,178.3E,50,-999
19990820,1200,,TS,19.0N,177.5E,45,-999
19990820,1800,,TS,19.6N,176.6E,45,-999
19990821,0000,,TS,20.4N,175.4E,45,-999
19990821,0600,,TS,20.9N,174.4E,40,-999
19990821,1200,,TS,21.3N,173.4E,40,-999
19990821,1800,,TS,21.8N,171.8E,35,-999
19990822,0000,,TD,22.5N,170.8E,30,-999
19990822,0600,,TD,23.5N,169.9E,30,-999
19990822,1200,,TD,24.1N,169.2E,25,-999
19990822,1800,,TD,24.7N,168.3E,25,-999
19990823,0000,,TD,25.7N,167.5E,25,-999
19990823,0600,,TD,26.6N,167.6E,25,-999
19990823,1200,,TD,27.5N,167.5E,25,-999
19990823,1800,,TD,28.3N,167.6E,25,-999
