date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19990817,0600,,TD,12.4N,113.1W,25,1008
19990817,1200,,TD,12.8N,114.1W,25,1008
19990817,1800,,TD,13.3N,115.2W,30,1006
19990818,0000,,TS,14.0N,116.5W,35,1005
19990818,0600,,TS,14.7N,117.7W,35,1004
19990818,1200,,TS,15.3N,118.7W,40,1003
19990818,1800,,TS,15.7N,119.6W,40,1001
19990819,0000,,TS,16.0N,120.4W,45,1000
19990819,0600,,TS,16.3N,121.3W,50,997
19990819,1200,,TS,16.7N,122.1W,55,994
19990819,1800,,TS,16.8N,122.8W,50,997
19990820,0000,,TS,16.6N,123.5W,40,1001
19990820,0600,,TS,16.5N,124.1W,35,1003
19990820,1200,,TS,16.3N,124.8W,35,1004
19990820,1800,,TS,16.0N,125.6W,35,1005
19990821,0000,,TD,15.8N,126.4W,30,1006
19990821,0600,,TD,15.6N,127.1W,30,1006
19990821,1200,,TD,15.3N,127.9W,30,1006
19990821,1800,,TD,15.0N,128.6W,30,1006
19990822,0000,,TD,14.6N,129.3W,30,1006
19990822,0600,,TD,14.3N,129.8W,25,1007
19990822,1200,,TD,14.1N,130.2W,25,1007
19990822,1800,,TD,13.8N,130.6W,25,1008
