date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19990618,0600,,TD,13.5N,98.2W,30,1006
19990618,1200,,TD,13.7N,99.2W,30,1005
19990618,1800,,TS,14.1N,100.4W,35,1004
19990619,0000,,TS,14.6N,101.8W,40,1003
19990619,0600,,TS,15.1N,103.1W,50,1000
19990619,1200,,TS,15.6N,104.5W,55,995
19990619,1800,,TS,16.1N,105.7W,60,990
19990620,0000,,HU,16.7N,106.8W,65,985
19990620,0600,,HU,17.2N,107.8W,70,980
19990620,1200,,HU,17.6N,108.8W,75,976
19990620,1800,,HU,17.8N,109.7W,85,973
19990621,0000,,HU,18.1N,110.6W,85,973
19990621,0600,,HU,18.3N,111.3W,80,977
19990621,1200,,HU,18.5N,111.7W,70,986
19990621,1800,,TS,18.6N,111.9W,60,994
19990622,0000,,TS,18.7N,112.2W,45,998
19990622,0600,,TS,18.7N,112.6W,35,1000
19990622,1200,,TD,18.7N,112.9W,30,1002
19990622,1800,,TD,18.8N,113.1W,25,1004
