date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19940828,1800,,TD,14.4N,123.6W,25,1010
19940829,0000,,TD,14.5N,125.2W,25,1010
19940829,0600,,TD,14.8N,126.7W,25,1010
19940829,1200,,TD,15.0N,128.2W,30,1009
19940829,1800,,TD,15.3N,129.8W,30,1009
19940830,0000,,TD,15.7N,131.7W,30,1008
19940830,0600,,TS,15.9N,133.4W,35,1007
19940830,1200,,TS,16.1N,135.0W,35,1005
19940830,1800,,TS,16.1N,136.6W,40,1002
19940831,0000,,TS,16.1N,138.2W,50,996
19940831,0600,,TS,16.2N,139.8W,60,992
19940831,1200,,HU,16.3N,141.3W,65,-999
19940831,1800,,HU,16.4N,142.8W,85,-999
19940901,0000,,HU,16.5N,144.1W,90,-999
19940901,0600,,HU,16.5N,145.6W,90,-999
19940901,1200,,HU,16.5N,147.0W,80,-999
19940901,1800,,HU,16.3N,148.5W,70,-999
19940902,0000,,TS,16.0N,150.2W,60,-999
19940902,0600,,TS,15.5N,151.7W,50,-999
19940902,1200,,TS,15.0N,153.2W,40,-999
19940902,1800,,TS,14.9N,154.7W,35,-999
19940903,0000,,TS,14.8N,156.2W,35,-999
19940903,0600,,TS,14.8N,157.6W,35,-999
19940903,1200,,TS,14.8N,158.9W,35,-999
19940903,1800,,TD,14.8N,160.0W,30,-999
19940904,0000,,TD,14.7N,161.1W,30,-999
19940904,0600,,TD,14.6N,162.0W,30,-999
19940904,1200,,TD,14.5N,162.8W,30,-999
19940904,1800,,TD,14.5N,163.4W,30,-999
19940905,0000,,TD,14.5N,164.0W,25,-999
