date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19940628,1200,,TD,11.8N,105.2W,30,1009
19940628,1800,,TD,12.2N,106.0W,30,1009
19940629,0000,,TS,13.1N,106.9W,35,1005
19940629,0600,,TS,14.0N,108.0W,45,1000
19940629,1200,,TS,14.6N,109.0W,55,995
19940629,1800,,HU,15.2N,110.1W,65,990
19940630,0000,,HU,15.7N,111.1W,75,985
19940630,0600,,HU,16.1N,112.0W,85,980
19940630,1200,,HU,16.6N,112.9W,90,975
19940630,1800,,HU,17.2N,114.0W,90,970
19940701,0000,,HU,17.7N,115.2W,90,967
19940701,0600,,HU,18.1N,116.4W,90,968
19940701,1200,,HU,18.5N,117.6W,90,969
19940701,1800,,HU,18.8N,118.6W,90,970
19940702,0000,,HU,19.0N,119.7W,90,972
19940702,0600,,HU,19.2N,120.7W,80,975
19940702,1200,,HU,19.4N,121.8W,70,980
19940702,1800,,TS,19.6N,123.0W,60,985
19940703,0000,,TS,19.7N,124.0W,55,990
19940703,0600,,TS,19.9N,124.9W,50,995
19940703,1200,,TS,20.1N,125.7W,45,1000
19940703,1800,,TS,20.3N,126.5W,35,1002
19940704,0000,,TS,20.5N,127.3W,35,1005
19940704,0600,,TD,20.7N,128.3W,30,1007
19940704,1200,,TD,20.8N,129.4W,25,1008
19940704,1800,,TD,20.8N,130.2W,25,1009
19940705,0000,,TD,20.9N,131.0W,25,1009
19940705,0600,,TD,20.9N,131.7W,25,1009
19940705,1200,,TD,21.0N,132.6W,25,1009
