date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19940708,1200,,TD,12.5N,121.3W,25,1009
19940708,1800,,TD,12.1N,122.7W,30,1007
19940709,0000,,TS,11.7N,124.0W,35,1005
19940709,0600,,TS,11.5N,125.3W,40,1003
19940709,1200,,TS,11.5N,126.5W,45,1000
19940709,1800,,TS,11.5N,127.8W,55,993
19940710,0000,,TS,11.5N,129.3W,55,994
19940710,0600,,TS,11.6N,130.7W,55,994
19940710,1200,,TS,11.8N,132.2W,55,994
19940710,1800,,TS,12.1N,133.9W,55,994
19940711,0000,,TS,12.5N,135.6W,55,994
19940711,0600,,TS,12.8N,137.3W,55,994
19940711,1200,,TS,13.0N,138.9W,55,994
19940711,1800,,TS,13.3N,140.4W,55,994
19940712,0000,,TS,13.5N,141.5W,55,995
19940712,0600,,TS,13.7N,142.7W,55,996
19940712,1200,,TS,13.8N,144.0W,55,997
19940712,1800,,TS,13.9N,145.2W,45,998
19940713,0000,,TS,14.1N,146.3W,45,999
19940713,0600,,TS,14.4N,147.3W,45,1000
19940713,1200,,TS,14.7N,148.3W,45,1002
19940713,1800,,TS,15.1N,149.2W,45,1004
19940714,0000,,TD,15.4N,150.2W,30,1003
19940714,0600,,TD,15.8N,151.2W,30,1003
19940714,1200,,TD,16.2N,152.5W,25,1004
19940714,1800,,TD,16.6N,153.7W,25,1004
