date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19940922,0600,,TD,12.5N,108.8W,25,1008
19940922,1200,,TD,12.7N,109.6W,30,1007
19940922,1800,,TS,12.9N,110.5W,35,1005
19940923,0000,,TS,13.1N,111.1W,40,1003
19940923,0600,,TS,13.5N,111.9W,45,1000
19940923,1200,,TS,14.0N,112.9W,50,997
19940923,1800,,TS,14.3N,113.9W,55,994
19940924,0000,,TS,14.6N,114.9W,60,991
19940924,0600,,HU,14.8N,115.9W,65,987
19940924,1200,,HU,15.1N,116.9W,80,975
19940924,1800,,HU,15.6N,117.7W,95,958
19940925,0000,,HU,16.3N,118.5W,105,946
19940925,0600,,HU,17.1N,119.2W,120,935
19940925,1200,,HU,17.8N,119.8W,130,923
19940925,1800,,HU,18.7N,120.0W,125,924
19940926,0000,,HU,19.5N,120.0W,115,932
19940926,0600,,HU,20.3N,119.7W,110,945
19940926,1200,,HU,20.8N,119.6W,105,950
19940926,1800,,HU,21.0N,119.4W,100,958
19940927,0000,,HU,21.1N,119.3W,85,968
19940927,0600,,HU,21.1N,119.1W,80,976
19940927,1200,,HU,21.0N,118.8W,75,978
19940927,1800,,TS,21.1N,119.3W,60,991
19940928,0000,,TS,21.3N,119.7W,50,997
19940928,0600,,TS,21.5N,120.3W,40,1003
19940928,1200,,TD,21.6N,121.2W,30,1006
19940928,1800,,TD,21.8N,122.2W,30,1007
19940929,0000,,TD,22.0N,122.9W,25,1008
19940929,0600,,TD,22.0N,123.7W,25,1008
19940929,1200,,TD,22.1N,124.3W,25,1009
19940929,1800,,TD,22.1N,125.1W,20,1010
