date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19940924,1200,,TD,15.2N,128.3W,25,1009
19940924,1800,,TD,14.9N,128.6W,25,1008
19940925,0000,,TD,14.8N,128.8W,30,1007
19940925,0600,,TD,14.8N,129.2W,30,1007
19940925,1200,,TD,14.7N,129.6W,30,1006
19940925,1800,,TS,14.3N,129.9W,35,1006
19940926,0000,,TS,14.2N,129.6W,35,1005
19940926,0600,,TS,14.5N,129.5W,35,1005
19940926,1200,,TS,15.0N,129.1W,35,1005
19940926,1800,,TS,15.3N,128.7W,35,1005
19940927,0000,,TS,15.6N,128.3W,40,1003
19940927,0600,,TS,15.8N,127.8W,40,1003
19940927,1200,,TS,15.9N,127.3W,40,1004
19940927,1800,,TS,15.9N,126.5W,35,1005
19940928,0000,,TD,15.9N,125.6W,30,1007
19940928,0600,,TD,15.6N,124.9W,30,1008
19940928,1200,,TD,15.3N,124.3W,30,1008
19940928,1800,,TD,15.0N,123.7W,25,1008
19940929,0000,,TD,14.9N,123.2W,25,1009
19940929,0600,,TD,14.7N,122.9W,25,1009
19940929,1200,,TD,14.6N,122.7W,25,1009
19940929,1800,,TD,14.5N,122.5W,25,1010
19940930,0000,,TD,14.6N,122.4W,20,1011
