date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19940721,0600,,TD,11.0N,121.9W,25,1008
19940721,1200,,TD,11.2N,124.0W,30,1007
19940721,1800,,TD,11.3N,125.4W,30,1006
19940722,0000,,TS,11.4N,126.6W,35,1004
19940722,0600,,TS,11.3N,127.7W,45,1000
19940722,1200,,TS,11.2N,129.2W,55,994
19940722,1800,,TS,11.5N,130.8W,60,991
19940723,0000,,HU,11.9N,132.5W,65,987
19940723,0600,,HU,12.0N,134.0W,75,978
19940723,1200,,HU,12.0N,135.5W,90,968
19940723,1800,,HU,12.1N,137.2W,115,948
19940724,0000,,HU,12.2N,138.9W,130,935
19940724,0600,,HU,12.2N,140.4W,135,-999
19940724,1200,,HU,12.0N,141.8W,135,-999
19940724,1800,,HU,12.1N,143.3W,140,920
19940725,0000,,HU,12.0N,144.7W,140,-999
19940725,0600,,HU,12.0N,146.0W,140,-999
19940725,1200,,HU,12.0N,147.6W,100,-999
19940725,1800,,HU,12.0N,149.2W,110,-999
19940726,0000,,HU,12.2N,150.8W,105,-999
19940726,0600,,HU,12.3N,152.2W,100,-999
19940726,1200,,HU,12.2N,153.4W,90,-999
19940726,1800,,HU,12.2N,154.5W,80,-999
19940727,0000,,TS,12.1N,155.6W,60,-999
19940727,0600,,TS,12.0N,156.8W,60,-999
19940727,1200,,TS,11.8N,158.0W,60,-999
19940727,1800,,TS,12.1N,159.9W,50,-999
19940728,0000,,TS,12.5N,161.6W,50,-999
19940728,0600,,TS,12.8N,163.3W,50,-999
19940728,1200,,TS,13.1N,165.2W,50,-999
19940728,1800,,TS,13.5N,167.1W,55,-999
19940729,0000,,TS,13.7N,169.0W,45,-999
19940729,0600,,TS,13.9N,170.7W,45,-999
19940729,1200,,TS,14.2N,171.6W,45,-999
19940729,1800,,TS,15.2N,172.7W,40,-999
19940730,0000,,TS,16.6N,174.0W,35,-999
19940730,0600,,TS,17.7N,174.9W,35,-999
19940730,1200,,TS,18.1N,175.3W,35,-999
19940730,1800,,TD,18.3N,175.6W,30,-999
19940731,0000,,TD,18.5N,176.0W,25,-999
