date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19760603,0000,,TD,11.4N,95.0W,25,-999
19760603,0600,,TD,11.7N,95.2W,25,-999
19760603,1200,,TD,12.1N,95.3W,25,-999
19760603,1800,,TD,12.4N,95.5W,25,-999
19760604,0000,,TD,12.7N,95.6W,25,-999
19760604,0600,,TD,12.8N,95.6W,25,-999
19760604,1200,,TD,12.8N,95.6W,25,-999
19760604,1800,,TD,12.8N,95.6W,25,-999
19760605,0000,,TD,12.7N,95.6W,25,-999
19760605,0600,,TD,12.6N,95.6W,25,-999
19760605,1200,,TD,12.4N,95.6W,25,-999
19760605,1800,,TD,12.2N,95.7W,30,-999
19760606,0000,,TD,12.0N,96.0W,30,-999
19760606,0600,,TS,11.9N,96.5W,40,-999
19760606,1200,,TS,11.8N,97.0W,45,-999
19760606,1800,,TS,11.6N,97.5W,45,1008
19760607,0000,,TS,11.5N,98.0W,55,-999
19760607,0600,,HU,11.7N,98.5W,65,-999
19760607,1200,,HU,12.1N,99.0W,65,-999
19760607,1800,,HU,12.4N,99.5W,75,-999
19760608,0000,,HU,12.8N,100.0W,90,-999
19760608,0600,,HU,13.1N,100.7W,90,-999
19760608,1200,,HU,13.5N,101.5W,95,-999
19760608,1800,,HU,13.8N,102.2W,100,-999
19760609,0000,,HU,14.1N,102.9W,115,-999
19760609,0600,,HU,14.4N,103.7W,115,-999
19760609,1200,,HU,14.7N,104.5W,115,-999
19760609,1800,,HU,15.0N,105.3W,90,925
19760610,0000,,HU,15.2N,106.1W,120,-999
19760610,0600,,HU,15.6N,107.1W,120,-999
19760610,1200,,HU,16.0N,108.3W,120,-999
19760610,1800,,HU,16.1N,109.3W,115,-999
19760611,0000,,HU,16.2N,110.3W,115,-999
19760611,0600,,HU,16.4N,111.1W,115,-999
19760611,1200,,HU,16.7N,111.9W,100,-999
19760611,1800,,HU,17.1N,112.7W,90,-999
19760612,0000,,HU,17.4N,113.1W,90,-999
19760612,0600,,HU,17.6N,113.1W,80,-999
19760612,1200,,TS,17.8N,113.0W,60,-999
19760612,1800,,TS,17.9N,112.9W,50,-999
19760613,0000,,TS,18.0N,112.8W,60,-999
19760613,0600,,TS,18.2N,112.8W,45,-999
19760613,1200,,TS,18.5N,113.0W,45,-999
19760613,1800,,TD,19.1N,113.4W,25,-999
19760614,0000,,TD,20.1N,114.2W,30,-999
19760614,0600,,ET,20.9N,115.0W,15,-999
