date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19760716,0000,,TD,12.0N,103.0W,30,-999
19760716,0600,,TD,12.4N,105.2W,30,-999
19760716,1200,,TS,13.0N,107.0W,35,-999
19760716,1800,,TS,13.5N,108.1W,45,-999
19760717,0000,,TS,14.0N,109.2W,45,-999
19760717,0600,,TS,14.5N,111.2W,45,-999
19760717,1200,,TS,14.7N,113.3W,55,-999
19760717,1800,,HU,14.6N,114.4W,65,-999
19760718,0000,,HU,14.5N,115.5W,75,-999
19760718,0600,,HU,14.6N,116.8W,75,-999
19760718,1200,,HU,14.7N,118.1W,75,-999
19760718,1800,,HU,14.8N,119.6W,85,-999
19760719,0000,,HU,14.9N,121.1W,80,-999
19760719,0600,,HU,15.0N,122.7W,75,-999
19760719,1200,,HU,15.3N,124.3W,75,-999
19760719,1800,,HU,15.7N,125.8W,75,-999
19760720,0000,,HU,16.2N,127.2W,75,-999
19760720,0600,,HU,16.7N,128.3W,65,-999
19760720,1200,,TS,17.1N,129.4W,55,-999
19760720,1800,,TS,17.5N,131.1W,50,-999
19760721,0000,,TS,17.8N,132.9W,55,-999
19760721,0600,,TS,18.1N,134.6W,45,-999
19760721,1200,,TS,18.4N,136.4W,35,-999
19760721,1800,,TD,18.6N,138.1W,30,-999
19760722,0000,,TD,18.6N,139.8W,30,-999
19760722,0600,,TD,18.6N,141.4W,30,-999
19760722,1200,,TD,18.6N,142.8W,30,-999
19760722,1800,,TD,18.5N,144.2W,30,-999
19760723,0000,,TD,18.4N,145.7W,30,-999
19760723,0600,,TD,18.4N,147.4W,30,-999
