date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19760728,0000,,TD,12.2N,133.4W,30,-999
19760728,0600,,TS,12.3N,133.8W,35,-999
19760728,1200,,TS,12.3N,134.3W,35,-999
19760728,1800,,TS,12.3N,134.9W,35,-999
19760729,0000,,TS,12.2N,135.6W,35,-999
19760729,0600,,TS,12.1N,136.3W,35,-999
19760729,1200,,TS,12.1N,137.0W,35,-999
19760729,1800,,TD,12.3N,137.6W,30,-999
19760730,0000,,TD,12.5N,138.2W,30,-999
19760730,0600,,TD,12.8N,139.1W,30,-999
19760730,1200,,TD,13.1N,140.0W,30,-999
19760730,1800,,TD,13.2N,141.2W,30,-999
19760731,0000,,TD,13.3N,142.6W,30,-999
19760731,0600,,TD,13.4N,144.1W,30,-999
19760731,1200,,TD,13.5N,145.5W,30,-999
19760731,1800,,TD,13.6N,147.0W,30,-999
19760801,0000,,TD,13.8N,148.4W,30,-999
19760801,0600,,TD,13.8N,149.8W,30,-999
19760801,1200,,TD,13.9N,151.1W,30,-999
19760801,1800,,TD,14.0N,152.5W,30,-999
19760802,0000,,TD,14.5N,153.9W,30,-999
