date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
19761025,1200,,TD,16.8N,115.5W,30,-999
19761025,1800,,TS,16.8N,115.8W,35,-999
19761026,0000,,TS,17.0N,116.0W,35,-999
19761026,0600,,TS,17.2N,115.9W,35,-999
19761026,1200,,TS,17.3N,115.8W,35,-999
19761026,1800,,TS,17.7N,115.4W,35,-999
19761027,0000,,TS,18.0N,115.0W,35,-999
19761027,0600,,TS,18.2N,114.6W,40,-999
19761027,1200,,TS,18.4N,114.3W,40,-999
19761027,1800,,TS,18.6N,114.0W,45,-999
19761028,0000,,TS,18.9N,113.7W,40,-999
19761028,0600,,TS,19.6N,112.9W,40,-999
19761028,1200,,TS,20.3N,112.0W,40,-999
19761028,1800,,TS,21.0N,111.0W,40,1005
19761029,0000,,TS,21.5N,110.0W,40,-999
19761029,0600,,TS,22.1N,108.4W,40,-999
19761029,1200,,TS,22.8N,106.8W,35,-999
19761029,1800,,ET,23.4N,106.0W,25,-999
19761030,0000,,ET,24.0N,105.2W,25,-999
19761030,0600,,ET,24.9N,104.2W,25,-999
19761030,1200,,ET,26.0N,103.2W,25,-999
