date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20000831,0000,,TD,13.0N,131.4W,25,1008
20000831,0600,,TD,13.2N,132.2W,25,1008
20000831,1200,,TD,13.4N,132.6W,30,1008
20000831,1800,,TD,13.5N,133.0W,30,1007
20000901,0000,,TD,13.7N,133.2W,30,1007
20000901,0600,,TD,13.8N,133.2W,30,1007
20000901,1200,,TD,13.8N,133.3W,30,1006
20000901,1800,,TD,13.5N,133.3W,30,1006
20000902,0000,,TS,13.2N,133.3W,35,1004
20000902,0600,,TS,13.2N,133.5W,35,1005
20000902,1200,,TS,13.6N,133.4W,35,1006
20000902,1800,,TD,14.3N,133.2W,30,1007
20000903,0000,,TD,14.7N,133.2W,25,1007
