date,time_utc,record,status,lat,lng,max_wind_kt,min_pressure_mb
20000613,0600,,TD,13.1N,105.9W,30,1002
20000613,1200,,TS,13.9N,106.6W,35,1000
20000613,1800,,TS,14.4N,107.4W,40,999
20000614,0000,,TS,14.9N,108.3W,45,997
20000614,0600,,TS,15.5N,109.1W,45,994
20000614,1200,,TS,16.3N,109.4W,45,994
20000614,1800,,TS,17.1N,109.7W,45,994
20000615,0000,,TS,17.8N,110.1W,40,995
20000615,0600,,TS,18.3N,110.4W,40,995
20000615,1200,,TS,18.9N,110.7W,40,995
20000615,1800,,TS,19.4N,110.9W,40,996
20000616,0000,,TS,19.7N,111.1W,35,998
20000616,0600,,TS,19.9N,111.3W,35,998
20000616,1200,,TD,19.9N,111.2W,30,998
20000616,1800,,TD,19.8N,111.0W,30,998
20000617,0000,,TD,19.8N,110.8W,30,998
20000617,0600,,TD,19.8N,110.6W,25,1000
20000617,1200,,TD,20.2N,110.5W,25,1002
